"Date","S191_AMMONIA_N_Ld_mg","S191_S_FLOW_cfd"
"1995-10-18",19.0908708138567,15.0865725323194
"1995-10-24",18.0813786672855,14.120565497688
"1995-10-25",18.0436993969677,13.6566852207828
"1995-11-01",17.2617730860752,12.7889920881329
"1995-11-06",17.2899377956059,12.1779500072493
"1995-11-08",16.1911496497091,12.165797958974
"1995-11-15",15.8833338056986,12.0590497145785
"1995-11-19",16.1670854897175,12.0562116255442
"1996-01-02",15.4273906706612,11.7638290245316
"1996-01-03",14.4486240431806,12.0282559145301
"1996-01-10",14.811333061655,11.8256511239545
"1996-01-16",15.8170607108343,12.1586404642051
"1996-01-29",15.3256665492233,10.89484975038
"1996-02-07",14.759367104474,11.7438322036238
"1996-02-12",14.4119016436329,11.9269949938449
"1996-02-21",15.4460980618754,11.6895599592877
"1996-03-11",16.3534531422767,12.5379410372294
"1996-03-13",17.0804978141541,12.8908430721277
"1996-03-25",16.8621946029094,11.6310859860548
"1996-04-03",18.0652206676587,13.0884869252382
"1996-04-08",16.430588641503,12.2654750083927
"1996-04-10",16.7906998498828,12.0938624753689
"1996-04-17",15.9556464229553,11.6066596423596
"1996-04-22",16.1987619676153,11.6769733905663
"1996-05-06",15.8426195266789,11.8685611303313
"1996-05-29",17.1843741317568,13.1953900851925
"1996-06-03",16.0789614243754,12.1086695108233
"1996-06-05",15.309272605467,11.7313247120603
"1996-06-12",16.0435996539132,12.0005483860787
"1996-06-18",16.6461866578149,12.1688498433367
"1996-06-26",17.0574638287573,13.4411550674782
"1996-07-01",16.6054904811522,12.2773921885038
"1996-07-10",17.5233107403589,13.4802594725243
"1996-07-15",18.0149171863581,13.8252624443317
"1996-07-16",17.9780688084182,14.0115576177059
"1996-07-24",16.6690995725742,12.1047513811064
"1996-08-14",17.0674397996053,12.1547849138692
"1996-09-09",16.2609042449351,12.2222485885736
"1996-09-18",15.000379818704,11.4507624319235
"1996-09-23",14.4586619867316,11.9409655141207
"1996-10-02",14.9666451116578,12.0434835309386
"1996-10-07",15.4714985667559,12.0215110209243
"1996-10-09",16.2082319178669,13.1829408420714
"1996-10-16",16.3637254772887,12.1296189726915
"1996-10-21",15.7353005200397,12.191446837976
"1996-10-23",15.0025783953728,11.9206684255778
"1997-05-05",16.3999214442388,12.2348078111284
"1997-06-02",17.3018534724436,12.2858990168697
"1997-06-16",18.9816342704111,13.9776879644656
"1997-06-30",16.2354384464921,12.0457837044657
"1997-07-14",16.9326199130517,13.0407996149411
"1997-07-28",16.8009497294882,12.30336475418
"1997-08-11",18.0848167650424,13.3934688828133
"1997-08-25",19.3059861632256,13.3658149105052
"1997-09-22",17.08030154385,11.9927052086177
"1997-10-06",17.0400858768684,12.0496532900896
"1997-11-03",16.1350320173728,11.906739482641
"1997-12-22",16.7251828858903,12.22537321556
"1998-01-05",17.6810142541389,12.8688298987665
"1998-01-20",17.3314998949078,13.4036035403234
"1998-02-02",15.5163989103883,12.2583023723668
"1998-02-17",19.3472407454091,14.7828925539413
"1998-03-02",18.0664652587114,13.5258335938608
"1998-03-16",18.1566946551246,12.8533897470655
"1998-04-06",16.8624298693497,12.9384782930563
"1998-05-04",16.5588266351715,12.1327831150809
"1998-08-10",17.4487585825859,14.3577161292276
"1998-08-24",18.9857966660434,13.3617791598561
"1998-09-21",17.1148450367331,13.7136476550709
"1998-10-05",17.5257194800254,12.6160101045191
"1998-11-16",17.5790925947669,12.5684573006706
"1999-01-25",15.9886417226883,12.5546545182031
"1999-02-08",16.0378704485838,12.4599225551772
"1999-06-21",19.5639294690269,14.0545411323989
"1999-07-12",19.2330220416872,13.7155691452225
"1999-07-26",18.5354913123799,12.9633372802021
"1999-08-09",17.3060834821791,11.9261861286386
"1999-08-23",18.7702298627803,13.9580455074079
"1999-09-07",17.6824190635876,12.5537044814257
"1999-09-20",18.8356127726946,13.6594630401208
"1999-10-04",17.764115197484,13.5300086928867
"1999-10-18",20.4936205383042,15.2786847806952
"1999-11-01",18.4277560612423,13.2773588247709
"1999-11-15",15.3845820832547,12.5513687391985
"2000-01-24",17.2855198797864,12.6220807856743
"2000-04-17",15.0331525550816,12.5482459052936
"2000-08-07",17.570849489753,12.6865335623354
"2000-09-05",17.2657091157408,12.7352624759486
"2000-09-18",18.544604192642,13.4326164042854
"2001-07-16",20.163370553729,14.4529435363541
"2001-07-30",18.4494725821394,13.0271692358104
"2001-08-13",19.2606519548236,13.7800130314816
"2001-08-27",17.9106060141498,12.4786322627891
"2001-09-10",20.4087510169799,14.6819032693927
"2001-09-24",17.9572087807799,12.6760375730668
"2001-10-08",18.7392039881793,12.571687497291
"2001-10-22",17.0221965334291,12.996844842694
"2001-11-05",19.1534532966376,13.9170113338077
"2001-11-19",16.6928738689879,12.5215682656297
"2001-12-17",15.0203867963397,12.5354801465517
"2002-07-08",20.061233965917,14.3508069485421
"2002-07-22",18.9008977027281,12.587349656451
"2002-08-05",18.8502985622814,12.5117044840782
"2002-09-03",19.1306444904306,14.3184601350582
"2002-09-16",17.1643139219499,12.5896029434465
"2002-12-30",17.2483304894338,12.5569826072046
"2003-01-13",17.257537351108,12.5126052227448
"2003-03-24",14.6959893760787,10.618451932173
"2003-07-21",16.1324596501004,11.7757508234108
"2003-08-04",17.363492536095,12.6099023449887
"2003-09-02",18.6812511163742,13.4185609274694
"2003-09-15",17.2977138725204,12.6109636995398
"2003-10-06",19.1827223855983,13.8167463705765
"2003-11-03",16.5702346185229,12.6384089857985
"2004-02-02",17.4148041392458,12.6273123964637
"2004-07-12",15.8689472474667,12.5016514174802
"2004-08-09",17.7101880727674,13.2558407765138
"2004-08-23",19.0511025099795,13.7678987812415
"2004-09-13",19.4282933005207,14.6161089451483
"2004-10-04",19.6095795270839,14.4737810900336
"2004-11-15",16.12636366327,12.5428447248139
"2005-02-28",16.2350510984072,12.5214790317029
"2005-06-13",20.2018623090488,14.3269315781967
"2005-06-27",19.3259687889915,14.5468452958799
"2005-07-11",20.6872551490075,14.2289168656627
"2005-07-25",17.920010730509,12.6418960712785
"2005-08-08",17.472545054454,12.6362631475025
"2005-09-06",18.7754821852237,13.3461365562693
"2005-09-20",17.0875324434514,12.5988960737192
"2005-10-17",18.0373013805472,12.540133155254
"2005-11-01",19.1021476257276,14.0651950233139
"2005-11-14",17.6492347984233,12.6058096815041
"2005-12-05",17.3906184758155,12.5865974310823
"2006-01-09",15.5498341528925,12.6594623949964
"2006-02-06",20.0393015967123,13.8613574826617
"2006-02-21",17.299555118325,12.4955340735917
"2006-07-17",15.2616913146399,12.4891025924001
"2006-09-11",18.6178003088358,13.2425219011516
"2006-09-25",16.5615481291876,11.584814386767
"2007-07-09",18.4039914881978,13.2623279316952
"2007-09-24",17.9330469973395,13.7135392921634
"2007-10-08",18.6841086296405,13.2202768246149
"2007-10-22",16.9511318735354,12.3360113566941
"2008-04-02",16.2700272804286,12.8688298987665
"2008-07-16",18.0160530698277,12.6315580070386
"2008-07-30",18.2011511131449,12.8120793833284
"2008-08-28",18.6189264467248,15.0635783852354
"2008-09-10",19.2366936630272,12.9847897798613
"2008-09-24",16.136868123806,11.7548414891321
"2008-10-08",18.1049414563438,13.6622901998535
"2008-10-22",16.697786504084,12.1439096124835
"2009-01-07",16.1309826091263,12.1606906955742
"2009-02-18",15.1917614466273,12.1960291730733
"2009-06-03",14.7756504736104,12.1365931439951
"2009-07-08",17.5228226749881,12.8978498617038
"2009-07-22",17.3942346610387,12.2124511107466
"2009-08-12",18.3432420357492,13.3128041143568
"2009-08-26",17.663008461419,12.1296189726915
"2009-09-09",17.5230379213672,13.3563726975655
"2009-09-23",17.2371981065808,12.1873420993313
"2009-12-23",15.8943780455456,12.1331779298521
"2010-02-24",14.9319905050855,12.0987771610292
"2010-03-03",14.2491401232634,12.1090739597672
"2010-03-17",16.8740675734299,12.0782770278332
"2010-04-21",18.6535548604783,14.1992075642248
"2010-06-30",16.6572993101144,12.4231928055171
"2010-07-14",18.0563689190734,12.8915829451499
"2010-09-15",17.7756741329288,12.7194283275805
"2010-09-29",16.0148285390029,12.2306389050846
"2010-11-17",9.20608758902023,5.59516967637601
"2011-08-24",16.5852935455916,11.3867965143257
"2011-09-07",16.7840684098691,11.8004617881607
"2011-09-21",17.030552185476,11.6323894839583
"2011-10-05",15.9442750166902,10.523740017418
"2011-10-19",20.9539541015517,15.2369264001455
"2011-11-02",19.1126328697993,13.692097870527
"2011-11-16",16.6877194205023,11.5172354254642
"2011-12-21",14.3690326276224,10.6554605609181
"2012-06-20",15.4145144607997,11.3540714502533
"2012-08-22",18.5158916651257,13.5530470348658
"2012-09-05",18.5726224616442,14.2959563426281
"2012-09-20",19.7350282952526,13.9329099198755
"2012-10-03",18.3153965814304,12.510261612514
"2012-10-17",17.7476267158141,12.1418246495181
"2012-12-05",14.6885675684207,10.9508979501374
"2012-12-19",13.2519797678564,9.44531727808606
"2013-02-06",14.6288162622715,10.8001748657824
"2013-02-21",11.5439164937988,7.32440878862273
"2013-06-19",17.6963766332962,12.6991643595321
"2013-07-10",18.9354260449972,13.4099731058654
"2013-07-24",19.212926281047,14.0144292497812
"2013-08-07",20.7604638434068,15.2840002914752
"2013-08-21",18.9472099796836,12.9965674270959
"2013-09-04",17.5680025200021,12.5912687775816
"2013-09-18",19.130175975999,14.0997380546065
"2013-10-07",16.8399161861013,11.507197392836
"2014-06-23",19.0072784506589,14.1552481867393
"2014-07-07",17.6263130113736,12.162481206348
"2014-07-21",19.2656033837391,14.0029131948342
"2014-08-04",19.2012826814982,13.464710384019
"2014-08-18",19.0498908637187,14.0326110269038
"2014-09-22",18.1428087041641,14.0652712602584
"2014-10-06",17.6510038279753,12.594758022627
"2014-10-20",17.3230246862504,12.0972780125372
"2015-08-03",17.5793111036011,13.1366598471107
"2015-08-17",18.9519846457057,13.8280206663025
"2015-08-31",19.5380441356663,14.6938570492077
"2015-09-14",18.5222319164038,12.9731558315086
"2015-09-28",19.0570454695649,13.6864074414372
"2015-10-12",16.3331342919469,11.3986603588162
"2015-12-07",18.7617820131793,13.1523102179943
"2016-01-20",18.2807396633692,13.6079108289073
"2016-02-01",19.4654901653793,14.6213030789207
"2016-02-15",14.8219022321103,9.72815203130352
"2016-04-11",10.1010216611622,4.98903387280569
"2016-05-09",15.3251152008382,11.336131154274
"2016-05-23",15.8674206303227,11.4366038314794
"2016-06-20",19.7942126299489,13.4573868988025
"2016-07-06",15.9778795983315,9.62699388161677
"2016-08-15",16.4382364838914,12.17555660685
"2016-08-29",18.7721534617276,13.6481894823243
"2016-09-12",18.2850776909772,13.0328042629305
"2016-09-26",19.3821668363823,13.6488255594846
"2016-10-10",19.5893674677014,14.3061637389634
"2017-06-19",17.3435265234541,13.431503518026
"2017-07-05",16.0664730705557,9.9483758725144
"2017-07-31",18.191538722237,13.0735449098202
"2017-08-01",20.0788715460701,14.3520237984829
"2017-08-14",19.2374647277024,13.5991100583686
"2017-08-28",17.7305330431698,12.4782596151232
"2017-09-13",20.6147384350198,15.8440538105542
"2017-09-25",18.5903523617908,12.7238843048575
"2017-10-09",20.350131940814,14.9794939126864
"2017-10-23",18.3138841136221,13.2640281063726
"2017-11-06",18.4354816448028,13.0328042629305
"2017-11-20",18.2299787817985,12.8183327299434
"2017-12-18",17.3854479134177,11.310101882329
"2018-05-21",19.5500901780123,14.4502237501881
"2018-06-04",18.9124064151445,13.4830607861901
"2018-06-18",18.1821663210982,12.9672305634892
"2018-07-02",18.2140612334901,13.2653013431119
"2018-07-16",17.5147468179308,12.2624733898841
"2018-08-13",15.3771468006053,11.4068548870532
"2018-08-27",16.882284399877,12.9310406812955
"2018-09-10",17.1035831594661,12.82691704045
"2019-02-11",12.1443000595503,8.77700422956386
"2019-02-25",13.8305303201294,9.4238110728651
"2019-08-12",18.340714769964,13.3848877123628
"2019-08-26",17.4397767001944,11.7032044027152
"2019-12-30",18.6199603163217,13.8750281879585
"2020-01-13",15.0536193456841,10.564982975952
"2020-02-10",8.12452808873484,4.29588669224575
"2020-06-15",18.0752217357292,12.4018984685577
"2020-08-10",18.7888067404116,13.7983741536329
"2020-08-24",18.3007104197297,13.0967037326529
"2020-09-08",20.0820083277329,14.9287167332351
"2020-09-21",20.4989409480312,15.7114492052492
"2020-10-05",20.3941601077156,15.5738785421106
"2020-10-19",18.3726449941645,12.0885108330937
"2020-11-02",17.7189115440499,13.0939387307656
"2021-02-22",8.77700422956386,4.80671231601174
"2021-07-12",19.2826400232587,14.0515314064042
"2022-09-19",17.8344862937873,12.7224985054307
"2022-10-03",17.8781478059435,13.0659634505711
"2022-10-17",18.8600444146192,13.634297740906
"2022-11-14",19.2525774217813,14.0485707347045
"2022-11-28",18.1577622538312,13.1208096514175
"2022-12-12",16.0084359412211,12.038144027669
