"date","station_id","test_name","unit","value"
"05/22/1995","S127","HARDNESS AS CACO3","mg/L",342
"08/14/1995","S127","HARDNESS AS CACO3","mg/L",225
"11/06/1995","S127","HARDNESS AS CACO3","mg/L",151
"02/26/1996","S127","HARDNESS AS CACO3","mg/L",283
"05/20/1996","S127","HARDNESS AS CACO3","mg/L",276
"08/13/1996","S127","HARDNESS AS CACO3","mg/L",262
"11/04/1996","S127","HARDNESS AS CACO3","mg/L",248
"02/24/1997","S127","HARDNESS AS CACO3","mg/L",191.5
"05/19/1997","S127","HARDNESS AS CACO3","mg/L",229
"02/17/1998","S127","HARDNESS AS CACO3","mg/L",139.526666666667
"05/18/1998","S127","HARDNESS AS CACO3","mg/L",263
"08/24/1998","S127","HARDNESS AS CACO3","mg/L",229
"01/25/1999","S127","HARDNESS AS CACO3","mg/L",231
"04/19/1999","S127","HARDNESS AS CACO3","mg/L",209
"07/26/1999","S127","HARDNESS AS CACO3","mg/L",176.758728
"10/18/1999","S127","HARDNESS AS CACO3","mg/L",89.14351
"01/24/2000","S127","HARDNESS AS CACO3","mg/L",261.670905
"04/17/2000","S127","HARDNESS AS CACO3","mg/L",205.666678
"07/24/2000","S127","HARDNESS AS CACO3","mg/L",152.3183172
"10/16/2000","S127","HARDNESS AS CACO3","mg/L",104.0794724
"01/22/2001","S127","HARDNESS AS CACO3","mg/L",164.2641392
"04/16/2001","S127","HARDNESS AS CACO3","mg/L",169.7013578
"07/16/2001","S127","HARDNESS AS CACO3","mg/L",157.84
"10/08/2001","S127","HARDNESS AS CACO3","mg/L",154.76
"03/18/2002","S127","HARDNESS AS CACO3","mg/L",200.3
"06/24/2002","S127","HARDNESS AS CACO3","mg/L",265
"09/16/2002","S127","HARDNESS AS CACO3","mg/L",275
"12/30/2002","S127","HARDNESS AS CACO3","mg/L",270
"03/24/2003","S127","HARDNESS AS CACO3","mg/L",308
"06/16/2003","S127","HARDNESS AS CACO3","mg/L",140.95
"09/15/2003","S127","HARDNESS AS CACO3","mg/L",214
"12/15/2003","S127","HARDNESS AS CACO3","mg/L",260
"03/15/2004","S127","HARDNESS AS CACO3","mg/L",305
"05/17/2004","S127","HARDNESS AS CACO3","mg/L",220
"08/23/2004","S127","HARDNESS AS CACO3","mg/L",241
"11/15/2004","S127","HARDNESS AS CACO3","mg/L",197
"02/14/2005","S127","HARDNESS AS CACO3","mg/L",287
"05/16/2005","S127","HARDNESS AS CACO3","mg/L",312
"08/22/2005","S127","HARDNESS AS CACO3","mg/L",109.95
"11/14/2005","S127","HARDNESS AS CACO3","mg/L",150
"02/21/2006","S127","HARDNESS AS CACO3","mg/L",262
"05/22/2006","S127","HARDNESS AS CACO3","mg/L",257
"08/21/2006","S127","HARDNESS AS CACO3","mg/L",240
"02/26/2007","S127","HARDNESS AS CACO3","mg/L",252.1
"05/28/2008","S127","HARDNESS AS CACO3","mg/L",384.6
"08/28/2008","S127","HARDNESS AS CACO3","mg/L",93.3
"11/19/2008","S127","HARDNESS AS CACO3","mg/L",295.2
"02/18/2009","S127","HARDNESS AS CACO3","mg/L",329.6
"05/20/2009","S127","HARDNESS AS CACO3","mg/L",359.1
"08/26/2009","S127","HARDNESS AS CACO3","mg/L",276.7
"11/18/2009","S127","HARDNESS AS CACO3","mg/L",303.7
"02/24/2010","S127","HARDNESS AS CACO3","mg/L",302.3
"05/26/2010","S127","HARDNESS AS CACO3","mg/L",285.7
"08/18/2010","S127","HARDNESS AS CACO3","mg/L",219
"11/17/2010","S127","HARDNESS AS CACO3","mg/L",248.4
"02/17/2011","S127","HARDNESS AS CACO3","mg/L",255.8
"05/18/2011","S127","HARDNESS AS CACO3","mg/L",279
"08/24/2011","S127","HARDNESS AS CACO3","mg/L",253.1
"11/16/2011","S127","HARDNESS AS CACO3","mg/L",213.7
"02/22/2012","S127","HARDNESS AS CACO3","mg/L",303.3
"05/16/2012","S127","HARDNESS AS CACO3","mg/L",248.9
"08/08/2012","S127","HARDNESS AS CACO3","mg/L",248.7
"11/14/2012","S127","HARDNESS AS CACO3","mg/L",211.4
"02/06/2013","S127","HARDNESS AS CACO3","mg/L",212.2
"05/08/2013","S127","HARDNESS AS CACO3","mg/L",231.4
"08/07/2013","S127","HARDNESS AS CACO3","mg/L",197.3
"11/04/2013","S127","HARDNESS AS CACO3","mg/L",240.6
"02/03/2014","S127","HARDNESS AS CACO3","mg/L",170.9
"05/05/2014","S127","HARDNESS AS CACO3","mg/L",184.3
"08/18/2014","S127","HARDNESS AS CACO3","mg/L",199.8
"11/03/2014","S127","HARDNESS AS CACO3","mg/L",217
"02/02/2015","S127","HARDNESS AS CACO3","mg/L",221.7
"05/04/2015","S127","HARDNESS AS CACO3","mg/L",207.5
"08/03/2015","S127","HARDNESS AS CACO3","mg/L",215.5
"10/26/2015","S127","HARDNESS AS CACO3","mg/L",215.6
"01/20/2016","S127","HARDNESS AS CACO3","mg/L",214.2
"04/11/2016","S127","HARDNESS AS CACO3","mg/L",245.7
"07/06/2016","S127","HARDNESS AS CACO3","mg/L",200.4
"09/26/2016","S127","HARDNESS AS CACO3","mg/L",173.7
"12/19/2016","S127","HARDNESS AS CACO3","mg/L",208.5
"03/13/2017","S127","HARDNESS AS CACO3","mg/L",204.3
"12/18/2017","S127","HARDNESS AS CACO3","mg/L",231.8
"04/09/2018","S127","HARDNESS AS CACO3","mg/L",227.8
"06/04/2018","S127","HARDNESS AS CACO3","mg/L",292.1
"09/10/2018","S127","HARDNESS AS CACO3","mg/L",263.2
"11/19/2018","S127","HARDNESS AS CACO3","mg/L",225.8
"02/25/2019","S127","HARDNESS AS CACO3","mg/L",243.3
"04/08/2019","S127","HARDNESS AS CACO3","mg/L",253.4
"07/01/2019","S127","HARDNESS AS CACO3","mg/L",230.6
"10/21/2019","S127","HARDNESS AS CACO3","mg/L",257.4
"01/13/2020","S127","HARDNESS AS CACO3","mg/L",294.4
"04/06/2020","S127","HARDNESS AS CACO3","mg/L",321.6
"07/13/2020","S127","HARDNESS AS CACO3","mg/L",277.2
"11/16/2020","S127","HARDNESS AS CACO3","mg/L",241.5
"01/11/2021","S127","HARDNESS AS CACO3","mg/L",252.5
"04/19/2021","S127","HARDNESS AS CACO3","mg/L",271
"07/12/2021","S127","HARDNESS AS CACO3","mg/L",241.3
"10/18/2021","S127","HARDNESS AS CACO3","mg/L",213.9
"03/07/2022","S127","HARDNESS AS CACO3","mg/L",258.4
"05/02/2022","S127","HARDNESS AS CACO3","mg/L",268.6
"07/25/2022","S127","HARDNESS AS CACO3","mg/L",260.6
"10/03/2022","S127","HARDNESS AS CACO3","mg/L",248.3
"01/09/2023","S127","HARDNESS AS CACO3","mg/L",280.1
"05/01/2023","S127","HARDNESS AS CACO3","mg/L",263.7
"02/11/1974","S127","IRON, DISSOLVED","ug/L",80
"02/20/1980","S127","IRON, DISSOLVED","ug/L",150
"08/20/1980","S127","IRON, DISSOLVED","ug/L",60
"02/11/1981","S127","IRON, DISSOLVED","ug/L",-20
"07/28/1981","S127","IRON, DISSOLVED","ug/L",-20
"05/14/1979","S127","IRON, TOTAL","ug/L",240
"05/29/1979","S127","IRON, TOTAL","ug/L",1070
"06/11/1979","S127","IRON, TOTAL","ug/L",290
"06/25/1979","S127","IRON, TOTAL","ug/L",390
"07/09/1979","S127","IRON, TOTAL","ug/L",100
"07/23/1979","S127","IRON, TOTAL","ug/L",460
"08/06/1979","S127","IRON, TOTAL","ug/L",60
"08/20/1979","S127","IRON, TOTAL","ug/L",20
"09/05/1979","S127","IRON, TOTAL","ug/L",70
"09/18/1979","S127","IRON, TOTAL","ug/L",300
"10/01/1979","S127","IRON, TOTAL","ug/L",490
"10/15/1979","S127","IRON, TOTAL","ug/L",390
"10/29/1979","S127","IRON, TOTAL","ug/L",450
"11/14/1979","S127","IRON, TOTAL","ug/L",50
"11/27/1979","S127","IRON, TOTAL","ug/L",280
"12/12/1979","S127","IRON, TOTAL","ug/L",190
"12/27/1979","S127","IRON, TOTAL","ug/L",760
"01/08/1980","S127","IRON, TOTAL","ug/L",320
"01/23/1980","S127","IRON, TOTAL","ug/L",136.666666666667
"02/05/1980","S127","IRON, TOTAL","ug/L",150
"02/20/1980","S127","IRON, TOTAL","ug/L",130
"03/04/1980","S127","IRON, TOTAL","ug/L",570
"03/19/1980","S127","IRON, TOTAL","ug/L",100
"04/02/1980","S127","IRON, TOTAL","ug/L",80
"04/17/1980","S127","IRON, TOTAL","ug/L",130
"04/30/1980","S127","IRON, TOTAL","ug/L",-20
"05/13/1980","S127","IRON, TOTAL","ug/L",50
"05/28/1980","S127","IRON, TOTAL","ug/L",80
"06/09/1980","S127","IRON, TOTAL","ug/L",310
"06/25/1980","S127","IRON, TOTAL","ug/L",120
"07/08/1980","S127","IRON, TOTAL","ug/L",100
"07/24/1980","S127","IRON, TOTAL","ug/L",130
"08/04/1980","S127","IRON, TOTAL","ug/L",110
"08/20/1980","S127","IRON, TOTAL","ug/L",150
"09/03/1980","S127","IRON, TOTAL","ug/L",140
"09/17/1980","S127","IRON, TOTAL","ug/L",1050
"10/14/1980","S127","IRON, TOTAL","ug/L",100
"10/29/1980","S127","IRON, TOTAL","ug/L",73.3333333333333
"11/12/1980","S127","IRON, TOTAL","ug/L",80
"12/02/1980","S127","IRON, TOTAL","ug/L",-20
"12/31/1980","S127","IRON, TOTAL","ug/L",-20
"01/14/1981","S127","IRON, TOTAL","ug/L",50
"01/27/1981","S127","IRON, TOTAL","ug/L",130
"02/11/1981","S127","IRON, TOTAL","ug/L",40
"02/24/1981","S127","IRON, TOTAL","ug/L",110
"03/11/1981","S127","IRON, TOTAL","ug/L",160
"03/24/1981","S127","IRON, TOTAL","ug/L",130
"04/08/1981","S127","IRON, TOTAL","ug/L",60
"04/21/1981","S127","IRON, TOTAL","ug/L",220
"05/06/1981","S127","IRON, TOTAL","ug/L",50
"05/19/1981","S127","IRON, TOTAL","ug/L",50
"06/02/1981","S127","IRON, TOTAL","ug/L",-20
"06/17/1981","S127","IRON, TOTAL","ug/L",50
"06/30/1981","S127","IRON, TOTAL","ug/L",30
"07/16/1981","S127","IRON, TOTAL","ug/L",40
"07/28/1981","S127","IRON, TOTAL","ug/L",0
"08/12/1981","S127","IRON, TOTAL","ug/L",50
"08/25/1981","S127","IRON, TOTAL","ug/L",-20
"09/10/1981","S127","IRON, TOTAL","ug/L",370
"09/23/1981","S127","IRON, TOTAL","ug/L",490
"10/06/1981","S127","IRON, TOTAL","ug/L",310
"10/20/1981","S127","IRON, TOTAL","ug/L",200
"11/04/1981","S127","IRON, TOTAL","ug/L",220
"12/29/1981","S127","IRON, TOTAL","ug/L",50
"02/24/1982","S127","IRON, TOTAL","ug/L",70
"07/01/1982","S127","IRON, TOTAL","ug/L",640
"08/25/1982","S127","IRON, TOTAL","ug/L",340
"10/20/1982","S127","IRON, TOTAL","ug/L",480
"12/22/1982","S127","IRON, TOTAL","ug/L",90
"04/15/1983","S127","IRON, TOTAL","ug/L",370
"09/12/1983","S127","IRON, TOTAL","ug/L",260
"02/29/1984","S127","IRON, TOTAL","ug/L",240
"08/13/1984","S127","IRON, TOTAL","ug/L",350
"10/09/1984","S127","IRON, TOTAL","ug/L",330
"02/26/1985","S127","IRON, TOTAL","ug/L",60
"08/27/1985","S127","IRON, TOTAL","ug/L",160
"02/12/1986","S127","IRON, TOTAL","ug/L",110
"09/23/1986","S127","IRON, TOTAL","ug/L",450
"11/18/1986","S127","IRON, TOTAL","ug/L",160
"05/26/1987","S127","IRON, TOTAL","ug/L",130
"02/16/1988","S127","IRON, TOTAL","ug/L",250
"05/24/1988","S127","IRON, TOTAL","ug/L",80
"08/30/1988","S127","IRON, TOTAL","ug/L",370
"05/23/1989","S127","IRON, TOTAL","ug/L",130
"08/29/1989","S127","IRON, TOTAL","ug/L",220
"02/28/1990","S127","IRON, TOTAL","ug/L",140
"05/23/1990","S127","IRON, TOTAL","ug/L",70
"08/28/1990","S127","IRON, TOTAL","ug/L",310
"11/19/1990","S127","IRON, TOTAL","ug/L",290
"02/27/1991","S127","IRON, TOTAL","ug/L",140
"05/22/1991","S127","IRON, TOTAL","ug/L",100
"08/29/1991","S127","IRON, TOTAL","ug/L",370
"11/20/1991","S127","IRON, TOTAL","ug/L",260
"02/10/1992","S127","IRON, TOTAL","ug/L",240
"02/26/1992","S127","IRON, TOTAL","ug/L",230
"05/19/1992","S127","IRON, TOTAL","ug/L",110
"08/31/1992","S127","IRON, TOTAL","ug/L",300
"11/17/1992","S127","IRON, TOTAL","ug/L",180
"02/23/1993","S127","IRON, TOTAL","ug/L",160
"05/18/1993","S127","IRON, TOTAL","ug/L",280
"08/23/1993","S127","IRON, TOTAL","ug/L",90
"11/16/1993","S127","IRON, TOTAL","ug/L",35
"02/15/1994","S127","IRON, TOTAL","ug/L",25
"05/16/1994","S127","IRON, TOTAL","ug/L",39
"08/16/1994","S127","IRON, TOTAL","ug/L",102
"11/07/1994","S127","IRON, TOTAL","ug/L",144
"02/27/1995","S127","IRON, TOTAL","ug/L",161
"05/22/1995","S127","IRON, TOTAL","ug/L",100
"08/14/1995","S127","IRON, TOTAL","ug/L",100
"11/06/1995","S127","IRON, TOTAL","ug/L",488.65
"02/26/1996","S127","IRON, TOTAL","ug/L",140.07
"05/20/1996","S127","IRON, TOTAL","ug/L",69.6
"08/13/1996","S127","IRON, TOTAL","ug/L",156.5
"11/04/1996","S127","IRON, TOTAL","ug/L",85.2
"02/24/1997","S127","IRON, TOTAL","ug/L",45
"05/19/1997","S127","IRON, TOTAL","ug/L",94.3
"08/28/1997","S127","IRON, TOTAL","ug/L",296
"11/17/1997","S127","IRON, TOTAL","ug/L",143
"02/17/1998","S127","IRON, TOTAL","ug/L",89.2833333333333
"05/18/1998","S127","IRON, TOTAL","ug/L",136
"08/24/1998","S127","IRON, TOTAL","ug/L",74.9
"01/25/1999","S127","IRON, TOTAL","ug/L",103
"04/19/1999","S127","IRON, TOTAL","ug/L",49.1
"07/26/1999","S127","IRON, TOTAL","ug/L",298.625
"10/18/1999","S127","IRON, TOTAL","ug/L",144.451
"01/24/2000","S127","IRON, TOTAL","ug/L",136.987
"04/17/2000","S127","IRON, TOTAL","ug/L",35.346
"07/24/2000","S127","IRON, TOTAL","ug/L",19.2586
"10/16/2000","S127","IRON, TOTAL","ug/L",42.2824
"12/30/2002","S127","IRON, TOTAL","ug/L",45.195
"03/24/2003","S127","IRON, TOTAL","ug/L",114.516
"06/16/2003","S127","IRON, TOTAL","ug/L",19.0225
"09/15/2003","S127","IRON, TOTAL","ug/L",353
"12/15/2003","S127","IRON, TOTAL","ug/L",232
"03/15/2004","S127","IRON, TOTAL","ug/L",100
"05/17/2004","S127","IRON, TOTAL","ug/L",67
"08/23/2004","S127","IRON, TOTAL","ug/L",102
"11/15/2004","S127","IRON, TOTAL","ug/L",379
"02/14/2005","S127","IRON, TOTAL","ug/L",112
"05/16/2005","S127","IRON, TOTAL","ug/L",124
"08/22/2005","S127","IRON, TOTAL","ug/L",89
"11/14/2005","S127","IRON, TOTAL","ug/L",309
"02/21/2006","S127","IRON, TOTAL","ug/L",115
"05/22/2006","S127","IRON, TOTAL","ug/L",90
"08/21/2006","S127","IRON, TOTAL","ug/L",123
"11/27/2006","S127","IRON, TOTAL","ug/L",144
"02/26/2007","S127","IRON, TOTAL","ug/L",48.5
"05/28/2008","S127","IRON, TOTAL","ug/L",99
"08/28/2008","S127","IRON, TOTAL","ug/L",296
"11/19/2008","S127","IRON, TOTAL","ug/L",157
"02/18/2009","S127","IRON, TOTAL","ug/L",95
"05/20/2009","S127","IRON, TOTAL","ug/L",32
"08/26/2009","S127","IRON, TOTAL","ug/L",98
"11/18/2009","S127","IRON, TOTAL","ug/L",56.5
"02/24/2010","S127","IRON, TOTAL","ug/L",58
"05/26/2010","S127","IRON, TOTAL","ug/L",50
"08/18/2010","S127","IRON, TOTAL","ug/L",92
"11/17/2010","S127","IRON, TOTAL","ug/L",40
"02/17/2011","S127","IRON, TOTAL","ug/L",46
"05/18/2011","S127","IRON, TOTAL","ug/L",66
"08/24/2011","S127","IRON, TOTAL","ug/L",24
"11/16/2011","S127","IRON, TOTAL","ug/L",297
"02/22/2012","S127","IRON, TOTAL","ug/L",131
"05/16/2012","S127","IRON, TOTAL","ug/L",72
"08/08/2012","S127","IRON, TOTAL","ug/L",56
"11/14/2012","S127","IRON, TOTAL","ug/L",283
"02/06/2013","S127","IRON, TOTAL","ug/L",128
"05/08/2013","S127","IRON, TOTAL","ug/L",63
"08/07/2013","S127","IRON, TOTAL","ug/L",332
"11/04/2013","S127","IRON, TOTAL","ug/L",132
"02/03/2014","S127","IRON, TOTAL","ug/L",77
"05/05/2014","S127","IRON, TOTAL","ug/L",73
"08/18/2014","S127","IRON, TOTAL","ug/L",298
"11/03/2014","S127","IRON, TOTAL","ug/L",110
"02/02/2015","S127","IRON, TOTAL","ug/L",78
"05/04/2015","S127","IRON, TOTAL","ug/L",64
"08/03/2015","S127","IRON, TOTAL","ug/L",52
"10/26/2015","S127","IRON, TOTAL","ug/L",128
"01/20/2016","S127","IRON, TOTAL","ug/L",136
"04/11/2016","S127","IRON, TOTAL","ug/L",104
"07/06/2016","S127","IRON, TOTAL","ug/L",216
"09/26/2016","S127","IRON, TOTAL","ug/L",220
"12/19/2016","S127","IRON, TOTAL","ug/L",108
"03/13/2017","S127","IRON, TOTAL","ug/L",48
"12/18/2017","S127","IRON, TOTAL","ug/L",246
"04/09/2018","S127","IRON, TOTAL","ug/L",76
"06/04/2018","S127","IRON, TOTAL","ug/L",75
"09/10/2018","S127","IRON, TOTAL","ug/L",75
"11/19/2018","S127","IRON, TOTAL","ug/L",30
"02/25/2019","S127","IRON, TOTAL","ug/L",24
"04/08/2019","S127","IRON, TOTAL","ug/L",31
"07/01/2019","S127","IRON, TOTAL","ug/L",28
"10/21/2019","S127","IRON, TOTAL","ug/L",171
"01/13/2020","S127","IRON, TOTAL","ug/L",72
"04/06/2020","S127","IRON, TOTAL","ug/L",42
"07/13/2020","S127","IRON, TOTAL","ug/L",86
"11/16/2020","S127","IRON, TOTAL","ug/L",166
"01/11/2021","S127","IRON, TOTAL","ug/L",127
"04/19/2021","S127","IRON, TOTAL","ug/L",50
"07/12/2021","S127","IRON, TOTAL","ug/L",109
"10/18/2021","S127","IRON, TOTAL","ug/L",201
"03/07/2022","S127","IRON, TOTAL","ug/L",64
"05/02/2022","S127","IRON, TOTAL","ug/L",34
"07/25/2022","S127","IRON, TOTAL","ug/L",21
"10/03/2022","S127","IRON, TOTAL","ug/L",33
"01/09/2023","S127","IRON, TOTAL","ug/L",86
"05/01/2023","S127","IRON, TOTAL","ug/L",49
"04/09/1973","S127","KJELDAHL NITROGEN, TOTAL","mg/L",1.19
"04/16/1973","S127","KJELDAHL NITROGEN, TOTAL","mg/L",1.32
"04/23/1973","S127","KJELDAHL NITROGEN, TOTAL","mg/L",1.14
"04/30/1973","S127","KJELDAHL NITROGEN, TOTAL","mg/L",1.4
"05/07/1973","S127","KJELDAHL NITROGEN, TOTAL","mg/L",1.4
"05/14/1973","S127","KJELDAHL NITROGEN, TOTAL","mg/L",1.9
"05/21/1973","S127","KJELDAHL NITROGEN, TOTAL","mg/L",1.56
"05/29/1973","S127","KJELDAHL NITROGEN, TOTAL","mg/L",1.77
"06/04/1973","S127","KJELDAHL NITROGEN, TOTAL","mg/L",2.06
"06/11/1973","S127","KJELDAHL NITROGEN, TOTAL","mg/L",0.8
"06/18/1973","S127","KJELDAHL NITROGEN, TOTAL","mg/L",1.56
"06/25/1973","S127","KJELDAHL NITROGEN, TOTAL","mg/L",1.96
"07/02/1973","S127","KJELDAHL NITROGEN, TOTAL","mg/L",0.81
"07/09/1973","S127","KJELDAHL NITROGEN, TOTAL","mg/L",1.7
"07/16/1973","S127","KJELDAHL NITROGEN, TOTAL","mg/L",1.56
"07/23/1973","S127","KJELDAHL NITROGEN, TOTAL","mg/L",1.79
"07/30/1973","S127","KJELDAHL NITROGEN, TOTAL","mg/L",1.8
"08/06/1973","S127","KJELDAHL NITROGEN, TOTAL","mg/L",2.02
"08/13/1973","S127","KJELDAHL NITROGEN, TOTAL","mg/L",1.87
"08/20/1973","S127","KJELDAHL NITROGEN, TOTAL","mg/L",1.8
"08/27/1973","S127","KJELDAHL NITROGEN, TOTAL","mg/L",1.18
"09/04/1973","S127","KJELDAHL NITROGEN, TOTAL","mg/L",1.97
"09/10/1973","S127","KJELDAHL NITROGEN, TOTAL","mg/L",2.08
"09/17/1973","S127","KJELDAHL NITROGEN, TOTAL","mg/L",1.66
"09/24/1973","S127","KJELDAHL NITROGEN, TOTAL","mg/L",2.51
"10/01/1973","S127","KJELDAHL NITROGEN, TOTAL","mg/L",1.64
"10/15/1973","S127","KJELDAHL NITROGEN, TOTAL","mg/L",1.43
"10/23/1973","S127","KJELDAHL NITROGEN, TOTAL","mg/L",2.14
"10/29/1973","S127","KJELDAHL NITROGEN, TOTAL","mg/L",1.41
"11/13/1973","S127","KJELDAHL NITROGEN, TOTAL","mg/L",1.02
"11/26/1973","S127","KJELDAHL NITROGEN, TOTAL","mg/L",2.77
"12/08/1973","S127","KJELDAHL NITROGEN, TOTAL","mg/L",1.33
"01/02/1974","S127","KJELDAHL NITROGEN, TOTAL","mg/L",1.95
"01/14/1974","S127","KJELDAHL NITROGEN, TOTAL","mg/L",1.82
"01/28/1974","S127","KJELDAHL NITROGEN, TOTAL","mg/L",2.1
"02/11/1974","S127","KJELDAHL NITROGEN, TOTAL","mg/L",2.41
"02/25/1974","S127","KJELDAHL NITROGEN, TOTAL","mg/L",2.12
"03/11/1974","S127","KJELDAHL NITROGEN, TOTAL","mg/L",1.82
"03/25/1974","S127","KJELDAHL NITROGEN, TOTAL","mg/L",1.35
"04/08/1974","S127","KJELDAHL NITROGEN, TOTAL","mg/L",1.79
"04/22/1974","S127","KJELDAHL NITROGEN, TOTAL","mg/L",1.69
"05/14/1979","S127","KJELDAHL NITROGEN, TOTAL","mg/L",2.08
"05/29/1979","S127","KJELDAHL NITROGEN, TOTAL","mg/L",1.54
"06/11/1979","S127","KJELDAHL NITROGEN, TOTAL","mg/L",2.99
"06/25/1979","S127","KJELDAHL NITROGEN, TOTAL","mg/L",3.04
"07/09/1979","S127","KJELDAHL NITROGEN, TOTAL","mg/L",3.2
"07/23/1979","S127","KJELDAHL NITROGEN, TOTAL","mg/L",4.47
"08/20/1979","S127","KJELDAHL NITROGEN, TOTAL","mg/L",2.1
"09/05/1979","S127","KJELDAHL NITROGEN, TOTAL","mg/L",2.29
"09/18/1979","S127","KJELDAHL NITROGEN, TOTAL","mg/L",2.84
"10/01/1979","S127","KJELDAHL NITROGEN, TOTAL","mg/L",1.41
"10/15/1979","S127","KJELDAHL NITROGEN, TOTAL","mg/L",3.04
"10/29/1979","S127","KJELDAHL NITROGEN, TOTAL","mg/L",4.03
"11/14/1979","S127","KJELDAHL NITROGEN, TOTAL","mg/L",3.49
"11/27/1979","S127","KJELDAHL NITROGEN, TOTAL","mg/L",3.5
"12/12/1979","S127","KJELDAHL NITROGEN, TOTAL","mg/L",2.64
"12/27/1979","S127","KJELDAHL NITROGEN, TOTAL","mg/L",3
"01/08/1980","S127","KJELDAHL NITROGEN, TOTAL","mg/L",2.48
"01/23/1980","S127","KJELDAHL NITROGEN, TOTAL","mg/L",2.53666666666667
"02/05/1980","S127","KJELDAHL NITROGEN, TOTAL","mg/L",2.45
"02/20/1980","S127","KJELDAHL NITROGEN, TOTAL","mg/L",2.32
"03/04/1980","S127","KJELDAHL NITROGEN, TOTAL","mg/L",3.55
"03/19/1980","S127","KJELDAHL NITROGEN, TOTAL","mg/L",3.12
"04/02/1980","S127","KJELDAHL NITROGEN, TOTAL","mg/L",2.94
"04/17/1980","S127","KJELDAHL NITROGEN, TOTAL","mg/L",2.91
"04/30/1980","S127","KJELDAHL NITROGEN, TOTAL","mg/L",3.37
"05/13/1980","S127","KJELDAHL NITROGEN, TOTAL","mg/L",3.54
"05/28/1980","S127","KJELDAHL NITROGEN, TOTAL","mg/L",4.43
"06/09/1980","S127","KJELDAHL NITROGEN, TOTAL","mg/L",1.83
"06/25/1980","S127","KJELDAHL NITROGEN, TOTAL","mg/L",1.78
"07/08/1980","S127","KJELDAHL NITROGEN, TOTAL","mg/L",1.77
"07/24/1980","S127","KJELDAHL NITROGEN, TOTAL","mg/L",2.81
"08/04/1980","S127","KJELDAHL NITROGEN, TOTAL","mg/L",2.62
"08/20/1980","S127","KJELDAHL NITROGEN, TOTAL","mg/L",3.76
"09/03/1980","S127","KJELDAHL NITROGEN, TOTAL","mg/L",3.38
"09/17/1980","S127","KJELDAHL NITROGEN, TOTAL","mg/L",3.29
"10/01/1980","S127","KJELDAHL NITROGEN, TOTAL","mg/L",2.72
"10/14/1980","S127","KJELDAHL NITROGEN, TOTAL","mg/L",3.58
"10/29/1980","S127","KJELDAHL NITROGEN, TOTAL","mg/L",3.23
"11/12/1980","S127","KJELDAHL NITROGEN, TOTAL","mg/L",1.71
"12/02/1980","S127","KJELDAHL NITROGEN, TOTAL","mg/L",3.3
"12/31/1980","S127","KJELDAHL NITROGEN, TOTAL","mg/L",3.11
"01/14/1981","S127","KJELDAHL NITROGEN, TOTAL","mg/L",2.37
"01/27/1981","S127","KJELDAHL NITROGEN, TOTAL","mg/L",3.08
"02/11/1981","S127","KJELDAHL NITROGEN, TOTAL","mg/L",2.75
"02/24/1981","S127","KJELDAHL NITROGEN, TOTAL","mg/L",3.19
"03/11/1981","S127","KJELDAHL NITROGEN, TOTAL","mg/L",3.37
"03/24/1981","S127","KJELDAHL NITROGEN, TOTAL","mg/L",3.39
"04/08/1981","S127","KJELDAHL NITROGEN, TOTAL","mg/L",3.29
"04/21/1981","S127","KJELDAHL NITROGEN, TOTAL","mg/L",3.74
"05/06/1981","S127","KJELDAHL NITROGEN, TOTAL","mg/L",3.54
"05/19/1981","S127","KJELDAHL NITROGEN, TOTAL","mg/L",3.05
"06/02/1981","S127","KJELDAHL NITROGEN, TOTAL","mg/L",2.94
"06/17/1981","S127","KJELDAHL NITROGEN, TOTAL","mg/L",3.12
"06/30/1981","S127","KJELDAHL NITROGEN, TOTAL","mg/L",3.36
"07/16/1981","S127","KJELDAHL NITROGEN, TOTAL","mg/L",2.93
"07/28/1981","S127","KJELDAHL NITROGEN, TOTAL","mg/L",2.96
"08/12/1981","S127","KJELDAHL NITROGEN, TOTAL","mg/L",2.83
"08/25/1981","S127","KJELDAHL NITROGEN, TOTAL","mg/L",2.26
"09/10/1981","S127","KJELDAHL NITROGEN, TOTAL","mg/L",3.15
"09/23/1981","S127","KJELDAHL NITROGEN, TOTAL","mg/L",3.7
"10/06/1981","S127","KJELDAHL NITROGEN, TOTAL","mg/L",2.72
"10/20/1981","S127","KJELDAHL NITROGEN, TOTAL","mg/L",3.96
"11/04/1981","S127","KJELDAHL NITROGEN, TOTAL","mg/L",2.67
"12/29/1981","S127","KJELDAHL NITROGEN, TOTAL","mg/L",3.6
"02/24/1982","S127","KJELDAHL NITROGEN, TOTAL","mg/L",5.92
"05/04/1982","S127","KJELDAHL NITROGEN, TOTAL","mg/L",2.23
"07/01/1982","S127","KJELDAHL NITROGEN, TOTAL","mg/L",2.51
"07/12/1982","S127","KJELDAHL NITROGEN, TOTAL","mg/L",3.18
"08/25/1982","S127","KJELDAHL NITROGEN, TOTAL","mg/L",2.52
"09/09/1982","S127","KJELDAHL NITROGEN, TOTAL","mg/L",2.72
"09/21/1982","S127","KJELDAHL NITROGEN, TOTAL","mg/L",2.21
"10/05/1982","S127","KJELDAHL NITROGEN, TOTAL","mg/L",2.8
"10/20/1982","S127","KJELDAHL NITROGEN, TOTAL","mg/L",3.08
