"date","station_id","test_name","unit","value"
"07/20/2022","L007","MICROCYSTIN RR","ug/L",-0.1
"08/03/2022","L007","MICROCYSTIN RR","ug/L",-0.1
"08/17/2022","L007","MICROCYSTIN RR","ug/L",-0.1
"09/07/2022","L007","MICROCYSTIN RR","ug/L",-0.1
"09/21/2022","L007","MICROCYSTIN RR","ug/L",-0.1
"10/05/2022","L007","MICROCYSTIN RR","ug/L",-0.1
"10/19/2022","L007","MICROCYSTIN RR","ug/L",-0.1
"05/03/2023","L007","MICROCYSTIN RR","ug/L",-0.1
"05/06/2020","L007","MICROCYSTIN WR","ug/L",-0.5
"05/21/2020","L007","MICROCYSTIN WR","ug/L",-0.5
"06/03/2020","L007","MICROCYSTIN WR","ug/L",-0.5
"06/24/2020","L007","MICROCYSTIN WR","ug/L",-0.5
"07/08/2020","L007","MICROCYSTIN WR","ug/L",-0.5
"07/22/2020","L007","MICROCYSTIN WR","ug/L",-0.5
"08/05/2020","L007","MICROCYSTIN WR","ug/L",-0.5
"08/26/2020","L007","MICROCYSTIN WR","ug/L",-0.5
"09/09/2020","L007","MICROCYSTIN WR","ug/L",-0.5
"09/24/2020","L007","MICROCYSTIN WR","ug/L",-0.5
"10/07/2020","L007","MICROCYSTIN WR","ug/L",-0.5
"10/22/2020","L007","MICROCYSTIN WR","ug/L",-0.5
"05/05/2021","L007","MICROCYSTIN WR","ug/L",-0.5
"05/19/2021","L007","MICROCYSTIN WR","ug/L",-0.5
"06/09/2021","L007","MICROCYSTIN WR","ug/L",-0.5
"06/23/2021","L007","MICROCYSTIN WR","ug/L",-0.5
"07/07/2021","L007","MICROCYSTIN WR","ug/L",-0.5
"07/21/2021","L007","MICROCYSTIN WR","ug/L",-0.5
"08/04/2021","L007","MICROCYSTIN WR","ug/L",-0.5
"08/25/2021","L007","MICROCYSTIN WR","ug/L",-0.5
"09/09/2021","L007","MICROCYSTIN WR","ug/L",-0.5
"09/22/2021","L007","MICROCYSTIN WR","ug/L",-0.5
"10/06/2021","L007","MICROCYSTIN WR","ug/L",-0.5
"10/20/2021","L007","MICROCYSTIN WR","ug/L",-0.5
"05/04/2022","L007","MICROCYSTIN WR","ug/L",-0.5
"05/17/2022","L007","MICROCYSTIN WR","ug/L",-0.5
"06/08/2022","L007","MICROCYSTIN WR","ug/L",-0.5
"06/22/2022","L007","MICROCYSTIN WR","ug/L",-0.5
"07/07/2022","L007","MICROCYSTIN WR","ug/L",-0.5
"07/20/2022","L007","MICROCYSTIN WR","ug/L",-0.5
"08/03/2022","L007","MICROCYSTIN WR","ug/L",-0.5
"08/17/2022","L007","MICROCYSTIN WR","ug/L",-0.5
"09/07/2022","L007","MICROCYSTIN WR","ug/L",-0.5
"09/21/2022","L007","MICROCYSTIN WR","ug/L",-0.5
"10/05/2022","L007","MICROCYSTIN WR","ug/L",-0.5
"10/19/2022","L007","MICROCYSTIN WR","ug/L",-0.5
"05/03/2023","L007","MICROCYSTIN WR","ug/L",-0.5
"05/06/2020","L007","MICROCYSTIN YR","ug/L",-0.25
"05/21/2020","L007","MICROCYSTIN YR","ug/L",-0.25
"06/03/2020","L007","MICROCYSTIN YR","ug/L",-0.25
"06/24/2020","L007","MICROCYSTIN YR","ug/L",-0.25
"07/08/2020","L007","MICROCYSTIN YR","ug/L",-0.25
"07/22/2020","L007","MICROCYSTIN YR","ug/L",-0.25
"08/05/2020","L007","MICROCYSTIN YR","ug/L",-0.25
"08/26/2020","L007","MICROCYSTIN YR","ug/L",-0.25
"09/09/2020","L007","MICROCYSTIN YR","ug/L",-0.25
"09/24/2020","L007","MICROCYSTIN YR","ug/L",-0.25
"10/07/2020","L007","MICROCYSTIN YR","ug/L",-0.25
"10/22/2020","L007","MICROCYSTIN YR","ug/L",-0.25
"05/05/2021","L007","MICROCYSTIN YR","ug/L",-0.25
"05/19/2021","L007","MICROCYSTIN YR","ug/L",-0.25
"06/09/2021","L007","MICROCYSTIN YR","ug/L",-0.25
"06/23/2021","L007","MICROCYSTIN YR","ug/L",-0.25
"07/07/2021","L007","MICROCYSTIN YR","ug/L",-0.25
"07/21/2021","L007","MICROCYSTIN YR","ug/L",-0.25
"08/04/2021","L007","MICROCYSTIN YR","ug/L",-0.25
"08/25/2021","L007","MICROCYSTIN YR","ug/L",-0.25
"09/09/2021","L007","MICROCYSTIN YR","ug/L",-0.25
"09/22/2021","L007","MICROCYSTIN YR","ug/L",-0.25
"10/06/2021","L007","MICROCYSTIN YR","ug/L",-0.25
"10/20/2021","L007","MICROCYSTIN YR","ug/L",-0.25
"05/04/2022","L007","MICROCYSTIN YR","ug/L",-0.25
"05/17/2022","L007","MICROCYSTIN YR","ug/L",-0.25
"06/08/2022","L007","MICROCYSTIN YR","ug/L",-0.25
"06/22/2022","L007","MICROCYSTIN YR","ug/L",-0.25
"07/07/2022","L007","MICROCYSTIN YR","ug/L",-0.25
"07/20/2022","L007","MICROCYSTIN YR","ug/L",-0.25
"08/03/2022","L007","MICROCYSTIN YR","ug/L",-0.25
"08/17/2022","L007","MICROCYSTIN YR","ug/L",-0.25
"09/07/2022","L007","MICROCYSTIN YR","ug/L",-0.25
"09/21/2022","L007","MICROCYSTIN YR","ug/L",-0.25
"10/05/2022","L007","MICROCYSTIN YR","ug/L",-0.25
"10/19/2022","L007","MICROCYSTIN YR","ug/L",-0.25
"05/03/2023","L007","MICROCYSTIN YR","ug/L",-0.25
"05/03/2023","L007","NEOSAXITOXIN","ug/L",-0.5
"01/21/1976","L007","NET PRIMARY PROD. VOLUME","mg C/m3/",3645.3
"11/06/1972","L007","NICKEL, DISSOLVED","ug/L",52
"12/12/1972","L007","NICKEL, DISSOLVED","ug/L",54
"07/14/1977","L007","NICKEL, DISSOLVED","ug/L",-1
"11/21/1977","L007","NICKEL, DISSOLVED","ug/L",-1
"07/14/1978","L007","NICKEL, DISSOLVED","ug/L",-1
"01/30/1979","L007","NICKEL, DISSOLVED","ug/L",-1
"02/11/1982","L007","NICKEL, DISSOLVED","ug/L",20.421
"11/06/1972","L007","NITRATE-N","mg/L",0.05
"12/12/1972","L007","NITRATE-N","mg/L",0.0385
"01/16/1973","L007","NITRATE-N","mg/L",-0.004
"02/06/1973","L007","NITRATE-N","mg/L",-0.004
"03/07/1973","L007","NITRATE-N","mg/L",0.252
"04/12/1973","L007","NITRATE-N","mg/L",-0.004
"05/08/1973","L007","NITRATE-N","mg/L",0.086
"05/09/1973","L007","NITRATE-N","mg/L",-0.004
"06/05/1973","L007","NITRATE-N","mg/L",0.0625
"07/10/1973","L007","NITRATE-N","mg/L",-0.004
"08/10/1973","L007","NITRATE-N","mg/L",0.0495
"09/12/1973","L007","NITRATE-N","mg/L",0.0205
"09/14/1973","L007","NITRATE-N","mg/L",-0.004
"09/28/1973","L007","NITRATE-N","mg/L",0.044
"10/10/1973","L007","NITRATE-N","mg/L",-0.004
"10/12/1973","L007","NITRATE-N","mg/L",-0.004
"10/26/1973","L007","NITRATE-N","mg/L",-0.004
"11/09/1973","L007","NITRATE-N","mg/L",0.027
"11/14/1973","L007","NITRATE-N","mg/L",0.0505
"11/21/1973","L007","NITRATE-N","mg/L",0.023
"12/07/1973","L007","NITRATE-N","mg/L",0.034
"12/20/1973","L007","NITRATE-N","mg/L",0.199
"01/03/1974","L007","NITRATE-N","mg/L",-0.004
"01/17/1974","L007","NITRATE-N","mg/L",0.145
"02/01/1974","L007","NITRATE-N","mg/L",0.005
"02/13/1974","L007","NITRATE-N","mg/L",0.1515
"02/15/1974","L007","NITRATE-N","mg/L",-0.004
"02/21/1974","L007","NITRATE-N","mg/L",0.101
"03/01/1974","L007","NITRATE-N","mg/L",-0.004
"03/07/1974","L007","NITRATE-N","mg/L",0.095
"03/15/1974","L007","NITRATE-N","mg/L",0.058
"03/20/1974","L007","NITRATE-N","mg/L",0.103
"03/29/1974","L007","NITRATE-N","mg/L",0.169
"04/04/1974","L007","NITRATE-N","mg/L",0.2515
"04/12/1974","L007","NITRATE-N","mg/L",0.045
"04/19/1974","L007","NITRATE-N","mg/L",0.433
"04/25/1974","L007","NITRATE-N","mg/L",0.092
"05/09/1974","L007","NITRATE-N","mg/L",0.416
"05/10/1974","L007","NITRATE-N","mg/L",0.066
"05/23/1974","L007","NITRATE-N","mg/L",0.065
"06/04/1974","L007","NITRATE-N","mg/L",0.008
"06/07/1974","L007","NITRATE-N","mg/L",0.036
"06/18/1974","L007","NITRATE-N","mg/L",0.009
"06/20/1974","L007","NITRATE-N","mg/L",0.445
"07/05/1974","L007","NITRATE-N","mg/L",0.099
"07/10/1974","L007","NITRATE-N","mg/L",0.0305
"07/19/1974","L007","NITRATE-N","mg/L",0.021
"07/23/1974","L007","NITRATE-N","mg/L",0.0345
"08/02/1974","L007","NITRATE-N","mg/L",-0.004
"08/08/1974","L007","NITRATE-N","mg/L",0.0555
"08/16/1974","L007","NITRATE-N","mg/L",0.048
"08/21/1974","L007","NITRATE-N","mg/L",0.2605
"08/30/1974","L007","NITRATE-N","mg/L",0.007
"09/11/1974","L007","NITRATE-N","mg/L",-0.004
"09/12/1974","L007","NITRATE-N","mg/L",0.0725
"09/25/1974","L007","NITRATE-N","mg/L",0.00566666666666667
"10/08/1974","L007","NITRATE-N","mg/L",0.09
"10/16/1974","L007","NITRATE-N","mg/L",0.2225
"11/05/1974","L007","NITRATE-N","mg/L",0.07
"11/06/1974","L007","NITRATE-N","mg/L",-0.004
"11/20/1974","L007","NITRATE-N","mg/L",0.045
"12/06/1974","L007","NITRATE-N","mg/L",0.031
"12/12/1974","L007","NITRATE-N","mg/L",0.049
"12/19/1974","L007","NITRATE-N","mg/L",0.027
"12/30/1974","L007","NITRATE-N","mg/L",0.108
"01/14/1975","L007","NITRATE-N","mg/L",0.008
"01/17/1975","L007","NITRATE-N","mg/L",0.318
"01/20/1975","L007","NITRATE-N","mg/L",0.309
"02/04/1975","L007","NITRATE-N","mg/L",0.321
"02/22/1975","L007","NITRATE-N","mg/L",0.343
"02/24/1975","L007","NITRATE-N","mg/L",0.356
"03/12/1975","L007","NITRATE-N","mg/L",0.272
"03/30/1975","L007","NITRATE-N","mg/L",0.181
"04/17/1975","L007","NITRATE-N","mg/L",0.217
"05/05/1975","L007","NITRATE-N","mg/L",0.086
"05/23/1975","L007","NITRATE-N","mg/L",0.025
"06/10/1975","L007","NITRATE-N","mg/L",0.027
"06/28/1975","L007","NITRATE-N","mg/L",0.078
"07/16/1975","L007","NITRATE-N","mg/L",0.016
"08/03/1975","L007","NITRATE-N","mg/L",0.138
"08/21/1975","L007","NITRATE-N","mg/L",0.053
"09/08/1975","L007","NITRATE-N","mg/L",0.145
"09/26/1975","L007","NITRATE-N","mg/L",0.318
"10/05/1975","L007","NITRATE-N","mg/L",0.2
"10/23/1975","L007","NITRATE-N","mg/L",0.669
"11/10/1975","L007","NITRATE-N","mg/L",0.116
"12/16/1975","L007","NITRATE-N","mg/L",0.228
"01/21/1976","L007","NITRATE-N","mg/L",0.047
"03/15/1976","L007","NITRATE-N","mg/L",0.429
"04/20/1976","L007","NITRATE-N","mg/L",0.383
"05/08/1976","L007","NITRATE-N","mg/L",0.358
"05/26/1976","L007","NITRATE-N","mg/L",0.227
"07/01/1976","L007","NITRATE-N","mg/L",0.008
"08/06/1976","L007","NITRATE-N","mg/L",-0.004
"08/24/1976","L007","NITRATE-N","mg/L",0.175
"09/11/1976","L007","NITRATE-N","mg/L",0.057
"09/29/1976","L007","NITRATE-N","mg/L",0.097
"10/17/1976","L007","NITRATE-N","mg/L",-0.004
"11/04/1976","L007","NITRATE-N","mg/L",0.026
"11/22/1976","L007","NITRATE-N","mg/L",0.174
"12/09/1976","L007","NITRATE-N","mg/L",0.12
"02/23/1977","L007","NITRATE-N","mg/L",0.47
"03/15/1977","L007","NITRATE-N","mg/L",0.386
"06/15/1977","L007","NITRATE-N","mg/L",0.045
"07/14/1977","L007","NITRATE-N","mg/L",-0.004
"08/17/1977","L007","NITRATE-N","mg/L",0.0815
"09/13/1977","L007","NITRATE-N","mg/L",2.6565
"10/11/1977","L007","NITRATE-N","mg/L",0.06775
"11/21/1977","L007","NITRATE-N","mg/L",0.0025
"01/12/1978","L007","NITRATE-N","mg/L",0.1735
"02/08/1978","L007","NITRATE-N","mg/L",0.364
"03/16/1978","L007","NITRATE-N","mg/L",0.525
"04/12/1978","L007","NITRATE-N","mg/L",0.429
"05/24/1978","L007","NITRATE-N","mg/L",0.269
"06/13/1978","L007","NITRATE-N","mg/L",-0.004
"07/14/1978","L007","NITRATE-N","mg/L",-0.004
"08/09/1978","L007","NITRATE-N","mg/L",0.045
"09/07/1978","L007","NITRATE-N","mg/L",-0.004
"10/10/1978","L007","NITRATE-N","mg/L",0.17
"11/08/1978","L007","NITRATE-N","mg/L",-0.004
"12/05/1978","L007","NITRATE-N","mg/L",0.389
"01/11/1979","L007","NITRATE-N","mg/L",0.202
"01/30/1979","L007","NITRATE-N","mg/L",0.157
"03/06/1979","L007","NITRATE-N","mg/L",0.438
"04/11/1979","L007","NITRATE-N","mg/L",0.456
"05/08/1979","L007","NITRATE-N","mg/L",0.174
"06/06/1979","L007","NITRATE-N","mg/L",-0.004
"07/04/1979","L007","NITRATE-N","mg/L",-0.004
"08/07/1979","L007","NITRATE-N","mg/L",-0.004
"09/10/1979","L007","NITRATE-N","mg/L",0.233
"10/10/1979","L007","NITRATE-N","mg/L",0.207
"11/09/1979","L007","NITRATE-N","mg/L",0.529
"12/11/1979","L007","NITRATE-N","mg/L",0.401
"01/09/1980","L007","NITRATE-N","mg/L",0.257
"02/06/1980","L007","NITRATE-N","mg/L",0.349
"03/05/1980","L007","NITRATE-N","mg/L",0.374
"04/09/1980","L007","NITRATE-N","mg/L",0.462
"05/15/1980","L007","NITRATE-N","mg/L",0.432666666666667
"06/16/1980","L007","NITRATE-N","mg/L",0.131
"07/21/1980","L007","NITRATE-N","mg/L",0.129
"08/20/1980","L007","NITRATE-N","mg/L",-0.004
"09/16/1980","L007","NITRATE-N","mg/L",0.124
"10/16/1980","L007","NITRATE-N","mg/L",0.129
"11/06/1980","L007","NITRATE-N","mg/L",0.047
"12/11/1980","L007","NITRATE-N","mg/L",0.009
"01/15/1981","L007","NITRATE-N","mg/L",0.264
"02/19/1981","L007","NITRATE-N","mg/L",0.334
"03/26/1981","L007","NITRATE-N","mg/L",0.267
"04/22/1981","L007","NITRATE-N","mg/L",0.557
"05/28/1981","L007","NITRATE-N","mg/L",0.27
"06/24/1981","L007","NITRATE-N","mg/L",-0.004
"07/15/1981","L007","NITRATE-N","mg/L",-0.004
"07/30/1981","L007","NITRATE-N","mg/L",0.191
"08/12/1981","L007","NITRATE-N","mg/L",0.354
"08/24/1981","L007","NITRATE-N","mg/L",6.7
"09/10/1981","L007","NITRATE-N","mg/L",2.37233333333333
"09/22/1981","L007","NITRATE-N","mg/L",0.336
"10/08/1981","L007","NITRATE-N","mg/L",0.178333333333333
"11/24/1981","L007","NITRATE-N","mg/L",0.241
"01/07/1982","L007","NITRATE-N","mg/L",0.332
"02/11/1982","L007","NITRATE-N","mg/L",0.282
"03/04/1982","L007","NITRATE-N","mg/L",0.0716666666666667
"04/01/1982","L007","NITRATE-N","mg/L",0.131
"05/05/1982","L007","NITRATE-N","mg/L",0.301
"05/19/1982","L007","NITRATE-N","mg/L",0.085
"06/02/1982","L007","NITRATE-N","mg/L",0.5135
"06/24/1982","L007","NITRATE-N","mg/L",0.515666666666667
"07/09/1982","L007","NITRATE-N","mg/L",0.149
"08/25/1982","L007","NITRATE-N","mg/L",0.0163333333333333
"09/28/1982","L007","NITRATE-N","mg/L",0.24
"11/23/1982","L007","NITRATE-N","mg/L",0.082
"12/20/1982","L007","NITRATE-N","mg/L",0.171
"01/25/1983","L007","NITRATE-N","mg/L",0.019
"02/24/1983","L007","NITRATE-N","mg/L",0.295333333333333
"03/23/1983","L007","NITRATE-N","mg/L",0.356
"04/20/1983","L007","NITRATE-N","mg/L",0.352
"05/26/1983","L007","NITRATE-N","mg/L",0.189
"06/28/1983","L007","NITRATE-N","mg/L",0.257
"07/19/1983","L007","NITRATE-N","mg/L",0.03
"08/30/1983","L007","NITRATE-N","mg/L",0.048
"09/30/1983","L007","NITRATE-N","mg/L",-0.004
"10/27/1983","L007","NITRATE-N","mg/L",0.089
"12/21/1983","L007","NITRATE-N","mg/L",-0.004
"01/18/1984","L007","NITRATE-N","mg/L",0.265
"02/15/1984","L007","NITRATE-N","mg/L",0.145
"03/22/1984","L007","NITRATE-N","mg/L",0.433
"04/18/1984","L007","NITRATE-N","mg/L",0.515
"05/16/1984","L007","NITRATE-N","mg/L",0.101
"06/21/1984","L007","NITRATE-N","mg/L",0.07
"07/26/1984","L007","NITRATE-N","mg/L",0.0466666666666667
"08/22/1984","L007","NITRATE-N","mg/L",0.007
"10/18/1984","L007","NITRATE-N","mg/L",0.072
"11/29/1984","L007","NITRATE-N","mg/L",0.126
"12/20/1984","L007","NITRATE-N","mg/L",-0.004
"01/15/1985","L007","NITRATE-N","mg/L",0.0273333333333333
"02/27/1985","L007","NITRATE-N","mg/L",0.426666666666667
"04/04/1985","L007","NITRATE-N","mg/L",0.353
"05/01/1985","L007","NITRATE-N","mg/L",0.337
"06/06/1985","L007","NITRATE-N","mg/L",0.0213333333333333
"07/10/1985","L007","NITRATE-N","mg/L",-0.004
"08/01/1985","L007","NITRATE-N","mg/L",0.055
"08/08/1985","L007","NITRATE-N","mg/L",-0.004
"08/22/1985","L007","NITRATE-N","mg/L",0.023
"09/05/1985","L007","NITRATE-N","mg/L",0.024
"09/27/1985","L007","NITRATE-N","mg/L",0.203
"10/17/1985","L007","NITRATE-N","mg/L",0.183
"10/24/1985","L007","NITRATE-N","mg/L",0.209
"12/11/1985","L007","NITRATE-N","mg/L",0.061
"01/30/1986","L007","NITRATE-N","mg/L",0.132
"02/20/1986","L007","NITRATE-N","mg/L",0.216
"04/03/1986","L007","NITRATE-N","mg/L",0.124
"05/01/1986","L007","NITRATE-N","mg/L",-0.004
"06/03/1986","L007","NITRATE-N","mg/L",-0.004
"06/23/1986","L007","NITRATE-N","mg/L",0.011
"07/02/1986","L007","NITRATE-N","mg/L",-0.004
"07/10/1986","L007","NITRATE-N","mg/L",0.081
"07/22/1986","L007","NITRATE-N","mg/L",0.013
"08/07/1986","L007","NITRATE-N","mg/L",0.047
"09/04/1986","L007","NITRATE-N","mg/L",0.09
"09/25/1986","L007","NITRATE-N","mg/L",0.078
"10/10/1986","L007","NITRATE-N","mg/L",-0.004
"10/23/1986","L007","NITRATE-N","mg/L",-0.004
"12/10/1986","L007","NITRATE-N","mg/L",0.13
"01/14/1987","L007","NITRATE-N","mg/L",0.382
"02/12/1987","L007","NITRATE-N","mg/L",0.191
"04/03/1987","L007","NITRATE-N","mg/L",0.453
"05/01/1987","L007","NITRATE-N","mg/L",0.278
"06/04/1987","L007","NITRATE-N","mg/L",0.336
"06/24/1987","L007","NITRATE-N","mg/L",-0.004
"07/21/1987","L007","NITRATE-N","mg/L",0.167
"08/18/1987","L007","NITRATE-N","mg/L",-0.004
"09/14/1987","L007","NITRATE-N","mg/L",0.043
"10/19/1987","L007","NITRATE-N","mg/L",-0.004
"11/18/1987","L007","NITRATE-N","mg/L",0.006
"12/14/1987","L007","NITRATE-N","mg/L",0.271
"01/19/1988","L007","NITRATE-N","mg/L",0.383
"02/17/1988","L007","NITRATE-N","mg/L",0.364
"03/22/1988","L007","NITRATE-N","mg/L",0.338
"04/20/1988","L007","NITRATE-N","mg/L",0.451
"05/04/1988","L007","NITRATE-N","mg/L",0.353
"05/18/1988","L007","NITRATE-N","mg/L",0.323
"06/02/1988","L007","NITRATE-N","mg/L",0.124
"06/15/1988","L007","NITRATE-N","mg/L",0.354
"06/29/1988","L007","NITRATE-N","mg/L",0.019
"07/14/1988","L007","NITRATE-N","mg/L",0.135
"07/25/1988","L007","NITRATE-N","mg/L",0.184
"08/10/1988","L007","NITRATE-N","mg/L",0.007
"08/24/1988","L007","NITRATE-N","mg/L",-0.004
"09/08/1988","L007","NITRATE-N","mg/L",0.077
"09/21/1988","L007","NITRATE-N","mg/L",0.008
"10/05/1988","L007","NITRATE-N","mg/L",0.028
"10/19/1988","L007","NITRATE-N","mg/L",-0.004
"11/02/1988","L007","NITRATE-N","mg/L",-0.004
"11/16/1988","L007","NITRATE-N","mg/L",-0.004
"12/12/1988","L007","NITRATE-N","mg/L",0.127
"01/11/1989","L007","NITRATE-N","mg/L",0.312
"02/08/1989","L007","NITRATE-N","mg/L",0.2
"03/15/1989","L007","NITRATE-N","mg/L",-0.004
"04/05/1989","L007","NITRATE-N","mg/L",0.208
"05/17/1989","L007","NITRATE-N","mg/L",0.056
"06/13/1989","L007","NITRATE-N","mg/L",0.016
"06/27/1989","L007","NITRATE-N","mg/L",-0.004
"07/11/1989","L007","NITRATE-N","mg/L",-0.004
"07/25/1989","L007","NITRATE-N","mg/L",0.011
"08/08/1989","L007","NITRATE-N","mg/L",0.006
"08/22/1989","L007","NITRATE-N","mg/L",-0.004
"09/06/1989","L007","NITRATE-N","mg/L",-0.004
"09/20/1989","L007","NITRATE-N","mg/L",-0.004
"10/05/1989","L007","NITRATE-N","mg/L",0.037
"10/18/1989","L007","NITRATE-N","mg/L",0.092
"11/01/1989","L007","NITRATE-N","mg/L",0.164
"11/15/1989","L007","NITRATE-N","mg/L",0.269
"12/13/1989","L007","NITRATE-N","mg/L",0.069
"01/10/1990","L007","NITRATE-N","mg/L",0.42
"02/07/1990","L007","NITRATE-N","mg/L",0.4225
"03/07/1990","L007","NITRATE-N","mg/L",0.589
"04/05/1990","L007","NITRATE-N","mg/L",0.548
"04/18/1990","L007","NITRATE-N","mg/L",0.564
"05/02/1990","L007","NITRATE-N","mg/L",0.326
"05/16/1990","L007","NITRATE-N","mg/L",0.063
"05/31/1990","L007","NITRATE-N","mg/L",-0.004
"06/12/1990","L007","NITRATE-N","mg/L",-0.004
"06/26/1990","L007","NITRATE-N","mg/L",0.005
"07/10/1990","L007","NITRATE-N","mg/L",-0.004
"07/24/1990","L007","NITRATE-N","mg/L",-0.004
"08/07/1990","L007","NITRATE-N","mg/L",-0.004
"08/20/1990","L007","NITRATE-N","mg/L",0.073
"09/18/1990","L007","NITRATE-N","mg/L",-0.004
"10/02/1990","L007","NITRATE-N","mg/L",-0.004
"10/17/1990","L007","NITRATE-N","mg/L",0.022
"10/31/1990","L007","NITRATE-N","mg/L",-0.004
"11/14/1990","L007","NITRATE-N","mg/L",-0.004
"12/11/1990","L007","NITRATE-N","mg/L",-0.004
"01/07/1991","L007","NITRATE-N","mg/L",0.066
"02/07/1991","L007","NITRATE-N","mg/L",0.628
"03/06/1991","L007","NITRATE-N","mg/L",0.236
"04/17/1991","L007","NITRATE-N","mg/L",0.362
"05/01/1991","L007","NITRATE-N","mg/L",0.251
"05/13/1991","L007","NITRATE-N","mg/L",0.004
"05/29/1991","L007","NITRATE-N","mg/L",-0.004
"06/12/1991","L007","NITRATE-N","mg/L",0.058
"07/10/1991","L007","NITRATE-N","mg/L",-0.004
"07/24/1991","L007","NITRATE-N","mg/L",0.023
"08/06/1991","L007","NITRATE-N","mg/L",-0.004
"08/20/1991","L007","NITRATE-N","mg/L",-0.004
"09/03/1991","L007","NITRATE-N","mg/L",0.024
"09/16/1991","L007","NITRATE-N","mg/L",0.017
"10/14/1991","L007","NITRATE-N","mg/L",-0.004
"10/28/1991","L007","NITRATE-N","mg/L",-0.004
"12/03/1991","L007","NITRATE-N","mg/L",0.006
"12/12/1991","L007","NITRATE-N","mg/L",0.02
"01/22/1992","L007","NITRATE-N","mg/L",-0.004
"02/04/1992","L007","NITRATE-N","mg/L",0.371
"03/09/1992","L007","NITRATE-N","mg/L",0.239
"04/08/1992","L007","NITRATE-N","mg/L",0.277
"05/05/1992","L007","NITRATE-N","mg/L",0.084
"05/19/1992","L007","NITRATE-N","mg/L",0.054
"06/02/1992","L007","NITRATE-N","mg/L",0.125
"06/16/1992","L007","NITRATE-N","mg/L",-0.004
"07/01/1992","L007","NITRATE-N","mg/L",0.167
"07/22/1992","L007","NITRATE-N","mg/L",-0.004
"08/03/1992","L007","NITRATE-N","mg/L",-0.004
"08/18/1992","L007","NITRATE-N","mg/L",-0.004
"08/26/1992","L007","NITRATE-N","mg/L",0.067
"09/08/1992","L007","NITRATE-N","mg/L",0.018
"09/30/1992","L007","NITRATE-N","mg/L",0.016
"10/12/1992","L007","NITRATE-N","mg/L",-0.004
"11/23/1992","L007","NITRATE-N","mg/L",-0.004
"12/08/1992","L007","NITRATE-N","mg/L",-0.004
"01/06/1993","L007","NITRATE-N","mg/L",-0.004
"02/22/1993","L007","NITRATE-N","mg/L",0.266
"03/09/1993","L007","NITRATE-N","mg/L",0.121
"04/20/1993","L007","NITRATE-N","mg/L",0.605
"05/11/1993","L007","NITRATE-N","mg/L",0.518
"05/25/1993","L007","NITRATE-N","mg/L",0.347
"06/09/1993","L007","NITRATE-N","mg/L",0.156
"06/15/1993","L007","NITRATE-N","mg/L",0.274
"07/07/1993","L007","NITRATE-N","mg/L",-0.004
"07/20/1993","L007","NITRATE-N","mg/L",-0.004
"08/02/1993","L007","NITRATE-N","mg/L",-0.004
"08/17/1993","L007","NITRATE-N","mg/L",0.072
"08/31/1993","L007","NITRATE-N","mg/L",-0.004
"09/16/1993","L007","NITRATE-N","mg/L",0.084
"10/06/1993","L007","NITRATE-N","mg/L",0.004
"10/20/1993","L007","NITRATE-N","mg/L",0.01
"11/15/1993","L007","NITRATE-N","mg/L",-0.004
"12/27/1993","L007","NITRATE-N","mg/L",0.131
"02/03/1994","L007","NITRATE-N","mg/L",0.168
"02/24/1994","L007","NITRATE-N","mg/L",0.362
"03/16/1994","L007","NITRATE-N","mg/L",0.313
"04/13/1994","L007","NITRATE-N","mg/L",0.377
"04/27/1994","L007","NITRATE-N","mg/L",0.395
"05/17/1994","L007","NITRATE-N","mg/L",0.056
"05/25/1994","L007","NITRATE-N","mg/L",0.04
"06/13/1994","L007","NITRATE-N","mg/L",-0.004
"06/27/1994","L007","NITRATE-N","mg/L",0.013
"07/07/1994","L007","NITRATE-N","mg/L",0.037
"07/20/1994","L007","NITRATE-N","mg/L",0.007
"08/08/1994","L007","NITRATE-N","mg/L",-0.004
"08/18/1994","L007","NITRATE-N","mg/L",0.246
"09/14/1994","L007","NITRATE-N","mg/L",0.05
"09/30/1994","L007","NITRATE-N","mg/L",0.013
"10/13/1994","L007","NITRATE-N","mg/L",0.023
"10/27/1994","L007","NITRATE-N","mg/L",0.016
"12/13/1994","L007","NITRATE-N","mg/L",0.098
"01/18/1995","L007","NITRATE-N","mg/L",0.396
"02/15/1995","L007","NITRATE-N","mg/L",0.422
"03/14/1995","L007","NITRATE-N","mg/L",0.439
"04/19/1995","L007","NITRATE-N","mg/L",0.417
"05/02/1995","L007","NITRATE-N","mg/L",0.333
"05/16/1995","L007","NITRATE-N","mg/L",0.255
"06/01/1995","L007","NITRATE-N","mg/L",-0.004
"06/14/1995","L007","NITRATE-N","mg/L",-0.004
"06/28/1995","L007","NITRATE-N","mg/L",-0.004
"07/13/1995","L007","NITRATE-N","mg/L",-0.004
"08/10/1995","L007","NITRATE-N","mg/L",0.027
"09/06/1995","L007","NITRATE-N","mg/L",0.091
"09/19/1995","L007","NITRATE-N","mg/L",0.219
"10/26/1995","L007","NITRATE-N","mg/L",0.107
"11/27/1995","L007","NITRATE-N","mg/L",0.015
"12/26/1995","L007","NITRATE-N","mg/L",0.082
"01/17/1996","L007","NITRATE-N","mg/L",0.282
"02/14/1996","L007","NITRATE-N","mg/L",0.289
"03/25/1996","L007","NITRATE-N","mg/L",0.378
"04/15/1996","L007","NITRATE-N","mg/L",0.39
"04/29/1996","L007","NITRATE-N","mg/L",0.332
