"Date","S71_AMMONIA_N_Ld_mg","S71_S_FLOW_cfd"
"2010-09-29",18.154924701679,13.4914856075669
"2011-04-06",15.7747899086015,11.6004026387059
"2011-05-18",10.124832309856,7.29161896579974
"2011-07-06",19.8897816709282,13.4730493884159
"2011-07-20",16.4156568004092,13.2801625844801
"2011-08-10",18.3779458251506,12.8524928860188
"2011-08-24",17.8137456467207,12.6207887958305
"2011-09-07",19.8168605411783,13.258662738366
"2011-10-19",19.7877323998226,15.3569156009793
"2011-11-02",18.8576950742164,13.6159480591567
"2011-11-16",16.9467776288953,11.3557906483845
"2011-12-21",16.813296899826,12.3589496035725
"2012-01-18",14.5550186579061,10.3503260385151
"2012-02-08",14.8014107486012,12.162353418986
"2012-06-20",13.576219436042,9.25873132250565
"2012-07-25",20.9888303299209,15.1110945481413
"2012-08-22",17.7143922542196,14.9418035319798
"2012-09-05",18.2001697421925,14.9420732041711
"2012-09-20",19.7378873442634,15.1129145309791
"2012-10-03",20.1116348573478,14.6563137419901
"2012-10-17",16.1580149204827,13.7601196476843
"2012-11-14",15.889709883872,11.9578842511476
"2012-12-19",16.836706277404,12.3593694629258
"2013-01-09",16.6018046727456,12.938243026616
"2013-02-06",16.0750407404486,11.490073261778
"2013-02-21",16.2935196528269,11.9368108261373
"2013-03-06",16.6468097611202,12.9579303070062
"2013-03-20",15.6239593996345,11.5130855354612
"2013-04-17",13.3733811508885,9.87687358942202
"2013-05-08",7.76162259504547,4.58356876469753
"2013-05-22",18.3238211508204,13.6416899236962
"2013-06-05",17.9537917203665,13.5717650856926
"2013-06-19",19.61630274846,13.5665692932281
"2013-07-10",19.4432558406722,14.2614722903801
"2013-07-24",19.8596309572894,14.2761346485077
"2013-08-07",21.07486566482,15.2342240074466
"2013-08-21",17.6074120660884,11.5413039759847
"2013-09-04",18.6381001601324,13.5321546862318
"2013-09-18",20.5541892590276,15.0529310484829
"2013-10-07",17.454093933815,11.8668452754148
"2013-10-21",16.524910597693,12.2344511565446
"2014-01-21",11.8024784723166,8.80674619876259
"2014-02-03",13.2593029842423,9.13216859919722
"2014-03-17",17.1560520580285,13.3059044563184
"2014-05-05",16.7884907484703,13.0996112943564
"2014-05-19",12.6957967230473,7.950864594684
"2014-06-23",15.9949071412257,13.0504681620593
"2014-07-07",19.7542941808608,13.8247050374709
"2014-07-21",20.5313362497607,14.5600744099702
"2014-08-04",19.1702619669591,13.9553262093502
"2014-08-18",19.5368588775421,13.5993226724597
"2014-09-08",18.2674678001923,11.9078939315199
"2014-09-22",19.9610233453996,14.3515515502146
"2014-10-06",18.9251672821818,13.4528966085103
"2014-10-20",16.5215854789111,10.9011846131939
"2014-11-03",14.6096278696218,10.4507447862622
"2014-11-17",9.40183216614633,4.80671231601174
"2014-12-01",17.0883821100362,12.2363518461166
"2014-12-15",16.5926695600397,11.7484824735811
"2015-01-05",14.9983818160413,10.4765932389923
"2015-02-02",17.2903136625292,12.6459227633878
"2015-02-16",15.9230095127388,12.1388198788205
"2015-03-02",17.4811797973732,13.0503629985299
"2015-04-20",15.8573102152345,12.7662677618762
"2015-06-15",14.8915209250082,12.0011491671121
"2015-07-06",19.407949235829,14.109631869281
"2015-08-03",18.7825077297885,13.7199126967616
"2015-08-17",19.9398595217229,13.9944389131163
"2015-08-31",19.9578134511235,14.0744910626352
"2015-09-14",18.8856216800438,13.4606716625624
"2015-09-28",18.5436438446026,12.9945677597074
"2015-10-12",17.5099209078043,11.9004491126193
"2015-10-26",16.7418105357927,11.058230768454
"2015-11-09",15.525316863517,10.7212958187838
"2015-11-23",21.9739640517135,14.7543220115828
"2015-12-07",19.8301429176923,14.42746553582
"2015-12-21",18.1364224904005,12.6683623492654
"2016-01-04",16.547850064541,12.7192086680519
"2016-01-20",19.3890473768305,14.0277552111211
"2016-02-01",19.631300896754,14.6754738391528
"2016-02-15",17.1608773267852,12.0549318528846
"2016-02-29",18.5719967993805,13.4129415001659
"2016-03-14",16.7807974171571,11.860816491329
"2016-03-28",18.4557396263544,14.4484064411219
"2016-05-23",17.7874024456599,14.1498162859335
"2016-06-06",17.2539711609245,12.250024854979
"2016-06-20",19.4172915134112,13.957705999267
"2016-07-06",19.1290483076391,13.5493184816529
"2016-07-18",18.1317226166713,12.9499390663792
"2016-08-15",18.2251910059264,13.3810039194679
"2016-08-29",17.7056871120845,12.0187117557446
"2016-09-12",18.3495213638135,13.4078789412042
"2016-09-26",17.8468898909545,12.734902102598
"2016-10-10",18.373570727248,13.3496902064017
"2016-12-05",15.1149313743023,10.9405441044066
"2017-06-05",14.4499124459505,11.5054734667841
"2017-06-19",19.5253906756216,13.5465049107205
"2017-07-17",17.5106669770664,11.4920737625702
"2017-08-01",18.9766472873696,13.6783299208216
"2017-08-14",18.8739911992301,13.4359118903069
"2017-08-28",18.4349632248484,13.0504681620593
"2017-09-13",21.5421384178197,15.8284056123104
"2017-09-25",18.7290921708508,13.3538137631666
"2017-10-09",19.9391870924537,13.8800638968719
"2017-10-23",18.2301238405786,12.7370623972381
"2017-11-20",16.7422143166553,12.0237154453602
"2017-12-18",17.3296257562139,12.6111268849188
"2018-01-02",16.3550686293538,11.5108815428952
"2018-01-16",16.1156127995206,11.8815062949233
"2018-01-29",15.791699907606,11.4478944857523
"2018-02-12",14.8726587962456,11.1837793421316
"2018-03-26",16.4059714283648,12.5993089385944
"2018-04-09",8.96559539937141,4.58356876469753
"2018-04-23",15.4045712994075,12.037275469421
"2018-05-21",20.6895395051172,14.4910607886249
"2018-06-04",19.1523541780511,13.350235802674
"2018-07-02",19.463557446395,14.0975814313731
"2018-07-16",19.6350320735624,14.0440450930515
"2018-07-30",19.6725851625598,13.907394059775
"2018-08-13",19.5709488884118,13.5996870486214
"2018-08-27",18.1707127802455,13.0116574810309
"2018-09-10",17.3278642784506,13.3575723648985
"2019-01-28",18.5077745220763,14.3181197800498
"2019-02-11",13.6299185365645,10.0745704750751
"2019-06-17",18.391614530297,13.5958239847003
"2019-07-29",16.19968689724,12.5887689845958
"2019-08-12",20.9044886406079,14.745393252116
"2019-08-26",19.7429341708461,13.7098479490473
"2019-09-09",19.4211182950188,13.0076593378514
"2019-10-21",15.9110076695306,12.6529111315092
"2019-12-30",18.147889886569,13.3037028001105
"2020-02-10",15.8356488111695,12.1467693570556
"2020-06-01",17.6442535275302,13.1444438571999
"2020-06-15",17.9969044208836,11.9542715872012
"2020-06-29",18.0462320438574,12.271680498313
"2020-07-13",17.8535095509563,11.8085042369203
"2020-07-27",19.5391866592989,14.0420184340057
"2020-08-10",18.5898128990017,13.1648628815203
"2020-08-24",19.0850054943784,13.2859128399179
"2020-09-08",18.1318205998509,12.0071372089567
"2020-09-21",18.3167582924146,13.0964024673363
"2020-10-05",20.2087309352425,14.671396668224
"2020-10-19",18.4683478894746,13.0216105178083
"2020-11-02",19.0230324954368,13.5465689435053
"2020-11-16",19.1994203373239,13.7187814139819
"2020-11-30",17.0193235383815,12.7426574193654
"2020-12-14",17.8618344298251,12.2342133161344
"2020-12-28",17.6318334006748,12.6550996582542
"2021-02-08",14.9610130601195,10.2881842256576
"2021-02-22",13.2427822161342,9.02327451095809
"2021-04-19",17.3839484379531,13.3235054274066
"2021-07-12",18.9244345782395,13.3113064718515
"2021-07-26",19.7738829170662,14.2726247065215
"2021-08-09",19.712008589472,14.2652712178057
"2021-08-23",17.3161361300083,11.5795638325291
"2021-09-07",16.4143696117565,12.5225493136459
"2021-09-20",18.5648166176609,13.2867019584304
"2021-10-04",18.1063311056098,13.1505040480086
"2021-10-18",17.1318915653399,12.2877044788813
"2021-11-01",15.4856963253748,10.2334228973282
"2021-11-29",16.5065222451957,11.0426904401701
"2022-06-27",17.7880815521956,12.7254865191687
"2022-07-11",18.5601976718047,13.0307685842932
"2022-07-25",16.7297321574738,11.6798761502243
"2022-10-03",20.9692162781621,14.9979544383716
"2022-10-31",11.1249594491934,7.04742200528769
"2022-11-28",17.9594656065,13.0691164782782
"2022-12-27",17.6507977961009,12.5693934311164
"2023-01-09",15.0349970735886,10.7175089600523
"2023-02-20",12.4027027311928,8.96871552670765
