"date","station_id","test_name","unit","value"
"09/20/1999","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.274
"10/04/1999","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.935
"10/18/1999","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.63
"11/15/1999","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.578
"12/27/1999","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.2835
"01/24/2000","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.0315
"02/22/2000","S72","KJELDAHL NITROGEN, TOTAL","mg/L",0.9615
"03/20/2000","S72","KJELDAHL NITROGEN, TOTAL","mg/L",0.99
"04/17/2000","S72","KJELDAHL NITROGEN, TOTAL","mg/L",0.872
"05/15/2000","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.3185
"06/26/2000","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.917
"07/24/2000","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.811
"08/21/2000","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.283
"09/18/2000","S72","KJELDAHL NITROGEN, TOTAL","mg/L",3.111
"10/16/2000","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.17
"11/13/2000","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.2745
"12/04/2000","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.428
"12/18/2000","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.397
"01/22/2001","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.616
"02/20/2001","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.086
"03/19/2001","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.742
"04/02/2001","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.322
"04/16/2001","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.739
"05/14/2001","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.586
"06/18/2001","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.09
"07/16/2001","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.268
"07/30/2001","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.667
"08/13/2001","S72","KJELDAHL NITROGEN, TOTAL","mg/L",3.081
"08/27/2001","S72","KJELDAHL NITROGEN, TOTAL","mg/L",3.38
"09/10/2001","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.767
"10/08/2001","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.651
"10/22/2001","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.622
"11/05/2001","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.834
"12/03/2001","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.117
"01/22/2002","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.05
"02/19/2002","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.35
"03/18/2002","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.56
"04/15/2002","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.39
"05/13/2002","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.53
"06/13/2002","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.415
"06/20/2002","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.02333333333333
"06/24/2002","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.24
"06/27/2002","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.27
"07/03/2002","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.325
"07/08/2002","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.37
"07/11/2002","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.57
"07/18/2002","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.1175
"07/22/2002","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.74
"07/25/2002","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.07
"08/01/2002","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.87
"08/05/2002","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.18
"08/07/2002","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.285
"08/14/2002","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.075
"08/19/2002","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.22
"08/22/2002","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.06
"08/29/2002","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.31
"09/03/2002","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.39
"09/05/2002","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.0525
"09/12/2002","S72","KJELDAHL NITROGEN, TOTAL","mg/L",0.9725
"09/16/2002","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.91
"09/19/2002","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.205
"09/26/2002","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.0275
"10/03/2002","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.17666666666667
"10/10/2002","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.96
"10/14/2002","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.7
"10/17/2002","S72","KJELDAHL NITROGEN, TOTAL","mg/L",0.82
"10/23/2002","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.00333333333333
"10/28/2002","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.48
"10/31/2002","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.615
"11/14/2002","S72","KJELDAHL NITROGEN, TOTAL","mg/L",-0.05
"11/21/2002","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.6
"11/25/2002","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.94
"11/27/2002","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.175
"12/04/2002","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.775
"12/11/2002","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.5
"12/19/2002","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.83
"12/26/2002","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.8
"12/30/2002","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.09
"01/02/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.83
"01/09/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.20333333333333
"01/13/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.5
"01/16/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.41333333333333
"01/23/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.16
"01/27/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.375
"01/30/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.565
"02/05/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",-0.05
"02/13/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.01666666666667
"02/20/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",-0.05
"02/24/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",0.876666666666667
"02/27/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",0.923333333333333
"03/05/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",-0.05
"03/20/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.76
"03/24/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.93
"03/27/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.28333333333333
"04/02/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.655
"04/21/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.5
"04/30/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",0.773333333333333
"05/08/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.25
"05/19/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.19
"05/21/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",0.956666666666667
"05/29/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",0.773333333333333
"06/02/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.6
"06/04/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.565
"06/12/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.615
"06/16/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.37
"06/19/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.07
"06/26/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.08
"07/03/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.27666666666667
"07/10/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.035
"07/17/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.82
"07/21/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.05666666666667
"07/24/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.11333333333333
"07/31/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.18666666666667
"08/07/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.43
"08/13/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.45
"08/18/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.52
"08/20/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.70333333333333
"08/27/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",0.865
"09/04/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.02
"09/11/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.03
"09/15/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.97
"09/18/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.89
"09/24/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.1025
"10/02/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.195
"10/06/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.09
"10/08/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.08
"10/16/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.38666666666667
"10/20/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",0.78
"10/23/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.62
"10/29/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",0.685
"11/06/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",0.62
"11/13/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.10333333333333
"11/17/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.31
"12/15/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.21
"12/18/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",0.93
"12/24/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.04
"12/31/2003","S72","KJELDAHL NITROGEN, TOTAL","mg/L",-0.05
"01/08/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.03333333333333
"01/15/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.13333333333333
"01/21/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.49
"01/22/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",-0.05
"01/28/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.465
"02/02/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.57
"02/04/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",0.923333333333333
"02/12/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.34
"02/17/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.68
"02/19/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.715
"02/25/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.505
"03/01/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",3.4
"03/02/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.88
"03/11/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.51
"03/15/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.95
"03/18/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",0.97
"03/25/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.965
"04/01/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.59
"04/08/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",-0.05
"04/15/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",0.6175
"04/19/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.54
"04/22/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",0.7725
"04/28/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",-0.05
"05/17/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.23
"06/17/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.5
"06/21/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.69
"06/23/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.93
"06/29/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.6
"07/12/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.7
"07/15/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.755
"07/22/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.1
"07/26/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.16
"08/05/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",0.97
"08/09/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.42
"08/11/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.755
"08/18/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.38
"08/23/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.56
"08/26/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.69
"09/13/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.36
"09/16/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.205
"09/23/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.27
"09/30/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.47
"10/04/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.92
"10/07/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.17
"10/14/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.81
"10/18/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.45
"10/19/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.815
"10/27/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.665
"11/03/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.465
"11/10/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.53
"11/15/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.26
"11/18/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.45
"12/02/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.495
"12/07/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.4
"12/20/2004","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.31
"01/13/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",-0.05
"01/18/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.22
"02/14/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.14
"02/28/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.5
"03/03/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.665
"03/09/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.775
"03/14/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.02
"03/17/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.71
"03/24/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.975
"03/29/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.79
"04/07/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.61
"04/14/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.57
"04/18/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.35
"04/20/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.485
"05/05/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.645
"05/11/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.75
"05/16/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",0.725
"05/23/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",-0.05
"06/01/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.535
"06/08/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.40666666666667
"06/15/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.435
"06/22/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.335
"06/27/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.09
"06/29/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.145
"07/07/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.1325
"07/11/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.08
"07/14/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.045
"07/21/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.185
"07/25/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.06
"08/08/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.77
"08/10/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.88
"08/15/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.97
"08/22/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.52
"08/24/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.835
"09/20/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.21
"10/06/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.4125
"10/13/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.04
"10/17/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.33
"10/31/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.77
"11/01/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.61
"11/10/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.815
"11/14/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.51
"11/21/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.64
"12/05/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.28
"12/06/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",0.705
"12/13/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",0.625
"12/19/2005","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.25
"01/23/2006","S72","KJELDAHL NITROGEN, TOTAL","mg/L",0.58
"02/06/2006","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.57
"02/15/2006","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.84
"02/21/2006","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.76
"02/23/2006","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.63
"03/01/2006","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.76
"03/20/2006","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.18
"04/17/2006","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.91
"05/04/2006","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.165
"05/22/2006","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.12
"06/19/2006","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.17
"07/17/2006","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.06
"07/31/2006","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.64
"08/07/2006","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.035
"08/21/2006","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.72
"08/31/2006","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.225
"09/06/2006","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.86
"09/11/2006","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.75
"09/14/2006","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.685
"09/20/2006","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.865
"09/25/2006","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.74
"10/23/2006","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.32
"11/22/2006","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.06
"11/27/2006","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.31
"11/30/2006","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.92
"12/07/2006","S72","KJELDAHL NITROGEN, TOTAL","mg/L",0.585
"12/13/2006","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.24
"12/18/2006","S72","KJELDAHL NITROGEN, TOTAL","mg/L",0.525
"12/21/2006","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.14
"12/28/2006","S72","KJELDAHL NITROGEN, TOTAL","mg/L",0.555
"01/04/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",0.4975
"01/10/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",0.985
"01/17/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",0.48
"01/22/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.23
"01/25/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.165
"02/01/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.105
"02/06/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.07
"02/14/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.05
"02/21/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.11
"02/26/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.1
"03/01/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.03
"03/07/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.13
"03/12/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.23
"03/14/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.16
"03/22/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.23
"03/26/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.25
"03/28/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.1
"04/04/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.19
"04/11/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.21
"04/17/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.29
"04/23/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.18
"04/25/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.22
"05/03/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.14
"05/10/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.66
"05/17/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.42
"05/21/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.48
"05/23/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.41
"06/18/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.23
"07/09/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.68
"07/12/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",3.25
"07/18/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.24
"07/23/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.89
"07/26/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.97
"08/02/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.94
"08/09/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.94
"08/15/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.07
"08/20/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.2
"08/22/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.175
"08/30/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.205
"09/06/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.07
"09/12/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.125
"09/20/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.43
"09/24/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.22
"10/22/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.34
"11/26/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.64
"12/05/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.47
"12/19/2007","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.33
"01/16/2008","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.35
"02/20/2008","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.18
"03/13/2008","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.65
"03/19/2008","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.49
"03/26/2008","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.655
"04/09/2008","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.555
"04/16/2008","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.93
"04/17/2008","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.98
"05/28/2008","S72","KJELDAHL NITROGEN, TOTAL","mg/L",0.68
"06/25/2008","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.25
"06/26/2008","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.465
"07/02/2008","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.745
"07/09/2008","S72","KJELDAHL NITROGEN, TOTAL","mg/L",3.28
"07/16/2008","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.59
"07/17/2008","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.205
"07/24/2008","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.29
"07/29/2008","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.31
"07/30/2008","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.17
"08/07/2008","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.61
"08/13/2008","S72","KJELDAHL NITROGEN, TOTAL","mg/L",1.88
"08/21/2008","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.34
"08/28/2008","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.75
"08/29/2008","S72","KJELDAHL NITROGEN, TOTAL","mg/L",3.085
"09/04/2008","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.91
"09/10/2008","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.69
"09/11/2008","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.595
"09/18/2008","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.3
"09/24/2008","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.29
"09/25/2008","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.43
"10/02/2008","S72","KJELDAHL NITROGEN, TOTAL","mg/L",2.31
