"Date","S84_AMMONIA_N_Ld_mg","S84_S_FLOW_cfd"
"2004-09-13",15.4160510109794,15.0105859028712
"2004-10-04",18.6567410088585,15.3245364986833
"2004-10-18",15.9257592880457,11.6216941948415
"2005-01-03",16.0524273930034,12.2682377590852
"2005-01-18",17.5649651739747,13.9814462355186
"2005-02-14",10.4212992118635,5.83633173319289
"2005-02-28",16.355331126436,11.9364905186394
"2005-04-04",12.0846508889574,8.39577143484346
"2005-06-27",17.0181336318679,14.8209090545317
"2005-07-11",16.6953719386986,14.3927868457046
"2005-07-25",16.2204537073308,12.8882491971556
"2005-08-08",17.0449636299061,14.6470683571077
"2005-08-22",18.089098470115,13.3977505878858
"2005-09-06",19.8849836969478,14.5474456172464
"2005-11-01",16.5149150489361,13.1827105387609
"2005-11-14",17.2628843185893,14.3184453394229
"2006-01-09",15.9433022568007,11.8324283926274
"2006-02-06",18.8051324245344,14.9133121264238
"2006-03-06",11.7307345674577,6.24179684130106
"2006-03-20",9.50354969052565,3.89042158413758
"2006-09-25",17.9633016458015,12.9070558404532
"2006-10-09",12.1837834878031,7.27481184748336
"2007-05-07",11.3402104140099,8.39577143484346
"2007-05-21",14.5572817621231,11.5615494885692
"2007-07-09",15.2613398380022,12.2168174002788
"2007-07-23",15.8187294842242,11.4120102369599
"2007-08-06",15.5596154849061,13.6137053358508
"2007-08-20",15.6501192325517,10.5843646392344
"2007-09-10",16.407099056752,11.3964637626557
"2007-09-24",16.6141713283828,11.4267855225421
"2007-10-08",17.2654298377177,11.5550028203428
"2007-10-22",16.5335355212107,11.2656773621473
"2008-07-16",16.2067086958242,13.1621862581008
"2008-07-30",16.0989312577012,13.3263425354614
"2008-08-28",19.040802542403,15.1906549406929
"2008-09-10",18.4383161414546,12.7049748645569
"2008-09-24",19.457465099197,13.1241854710574
"2008-10-08",11.8177459444474,7.38692914560406
"2008-10-22",17.6205964512747,13.4010887460986
"2008-11-05",6.83486056330402,3.19727440357764
"2008-11-19",14.8924464225292,11.281528509885
"2009-04-08",9.53763370730539,7.18625845014191
"2009-06-03",15.4895247453489,13.8800868329148
"2009-07-08",16.9371126895859,14.1645239673461
"2009-07-22",16.407553415674,13.8426040582125
"2009-08-12",19.1371484813109,14.1067105599185
"2009-08-26",14.5834908646997,12.1855955919013
"2009-09-09",16.8107263033049,13.1600680620112
"2009-09-23",15.551982548247,9.6940493937635
"2009-12-09",13.9762306934677,9.88188613124556
"2010-01-13",10.5342113172853,6.37532823392558
"2010-02-24",10.415451241981,8.01755596918267
"2010-03-03",11.5147963998648,8.94984704240327
"2010-03-17",15.2085965722948,12.436007850055
"2010-04-07",18.6629451515247,13.6325072301323
"2010-04-21",17.2054132213245,14.4328244990847
"2010-06-16",9.419850671649,6.78079334203375
"2010-07-14",15.8368552482406,12.5046507380654
"2010-07-28",14.1451820156984,11.4371318145962
"2010-08-18",16.5919828404235,13.5962505668695
"2010-09-15",11.7830603864595,7.85123475373516
"2010-09-29",17.3339013265208,13.5727012108273
"2010-11-17",9.33283929465937,6.69378196504412
"2010-12-13",12.8082683266648,10.7288267849849
"2011-07-06",14.3916598837096,11.9937646109112
"2011-10-19",17.5521321507762,15.35490757344
"2011-11-02",17.8769348820927,14.4429476776076
"2012-07-25",15.9298964045387,13.8504548628589
"2012-08-22",21.3777512933085,14.6587381389233
"2012-09-05",16.2315494606606,13.2358171871066
"2012-09-20",18.5339528142684,13.0286212783361
"2012-10-03",18.2864298066671,12.9537110134017
"2012-10-17",17.9267658277292,12.4800284560629
"2013-03-20",14.4448270830159,11.9599204332279
"2013-05-08",16.0548515860071,13.3468013849049
"2013-06-05",14.7948810326991,11.4990441666948
"2013-06-19",16.8582995590346,14.2192422294193
"2013-07-10",15.9861323390699,12.8950898857116
"2013-07-24",18.1615579034016,15.1658256298476
"2013-08-07",18.0716635521692,15.2990748299294
"2013-08-21",14.1960353435164,12.1165938018365
"2013-09-04",17.3109914574499,14.5384027352101
"2013-09-18",17.4278095650611,14.7887522354459
"2013-10-07",16.4961022182915,14.0111955685035
"2013-11-04",17.1766981186525,13.3054971077446
"2014-02-03",16.0290501581707,13.6311548853723
"2014-02-17",10.8620901888634,8.29714083140183
"2014-03-03",7.95944833837539,5.39449898091385
"2014-03-17",15.3026755229361,12.41230376504
"2014-05-19",14.8526538363428,12.5500687433488
"2014-06-23",17.7872549531702,15.3893596803719
"2014-07-07",17.2006328864614,14.8980477934674
"2014-07-21",17.4786148930159,14.9937082432279
"2014-08-04",16.5858408217566,14.1009341719686
"2014-08-18",16.7208900274372,14.5236654501009
"2014-09-08",16.3241237041662,14.2446821624864
"2014-09-22",16.98637116857,14.501464518782
"2014-10-06",17.5208367417585,14.3019609168903
"2014-10-20",16.1542724513871,13.2639006934909
"2014-11-03",11.4963115851907,7.29161896579974
"2014-11-17",10.5985056679907,5.83633173319289
"2014-12-01",11.3577926510551,8.13891682618694
"2015-02-02",10.5368120989853,8.23422700599127
"2015-02-16",11.8481239798065,9.14007377870434
"2015-03-02",16.1055654613552,13.7076701885568
"2015-04-20",16.7952407048781,14.3103340550901
"2015-05-04",15.4697900056565,13.1672049126625
"2015-06-15",14.7317656464624,12.1668162890009
"2015-07-06",18.507093913145,13.7535037220387
"2015-07-20",16.1133095562838,13.5483601988222
"2015-08-03",15.8380181464173,13.4401228736189
"2015-08-17",10.1819907236959,8.10254918201606
"2015-08-31",16.8183649122468,14.738923370567
"2015-09-14",16.890928013763,15.2814901013289
"2015-09-28",16.9026128888869,14.1945626877847
"2015-10-12",18.8697116604789,14.2349826722492
"2015-10-26",10.8248187940661,7.56672225604466
"2015-11-09",8.96559539937141,6.88615385769157
"2015-11-23",18.3538057679668,14.8880698651671
"2015-12-07",17.7232729179977,14.5452190876498
"2015-12-21",10.5329083855048,7.27481184748336
"2016-01-04",10.8526650484038,7.06847541448553
"2016-01-20",16.8158243751058,14.2508750176443
"2016-02-01",17.4270961606918,14.654507438452
"2016-02-15",16.829035185328,14.0564464630882
"2016-02-29",9.36269225780906,6.52947891375284
"2016-03-14",15.2000061250898,11.2681804923655
"2016-03-28",9.90657874383593,6.91084647028194
"2016-04-25",10.3673939470273,7.37166167347327
"2016-05-09",15.2877397697761,12.7227904123145
"2016-05-23",17.9504324066126,15.0600606487164
"2016-06-06",15.9095620603161,13.2705047307009
"2016-06-20",17.4449114746036,14.7368612735014
"2016-07-06",15.8382932865381,13.0657045642984
"2016-08-01",16.8580287650931,14.0854400428533
"2016-08-29",16.0932539857428,13.0487315480194
"2016-09-12",9.97946645958443,6.934944021861
"2016-09-26",17.3278175745765,14.0319807085722
"2016-10-10",7.02591580006673,3.89042158413758
"2016-12-19",9.03500485074358,5.14318455263295
"2017-06-05",14.4080131098932,12.3285715682134
"2017-06-19",17.0431870973981,15.0972769483428
"2017-08-01",17.2176366318079,14.6526872743464
"2017-08-14",17.2914199825608,14.0725441576926
"2017-08-28",16.6802937899549,13.9722435888527
"2017-09-13",21.9161912101801,15.9474836501948
"2017-09-25",18.7468941312682,15.7511618577142
"2017-10-09",19.7797716466319,15.7193286360855
"2017-10-23",17.9224328786959,14.744379048348
"2017-11-06",18.6514763869031,14.5910333763566
"2017-11-20",18.1016498987551,14.2949874089848
"2017-12-04",18.0189719717399,13.9936202810048
"2017-12-18",17.0700958637549,12.4549753469137
"2018-01-02",17.7492463883811,13.622112003336
"2018-04-23",5.83633173319289,3.19727440357764
"2018-05-21",16.951088265259,14.8716467235791
"2018-06-04",16.8872727576732,14.179222556571
"2018-06-18",16.5580245617089,12.9204384019825
"2018-07-02",16.9133181549213,14.6107330619273
"2018-07-30",15.3696351346223,13.0670500416282
"2018-08-27",16.473594156219,14.171009063225
"2018-09-10",15.4262624736786,12.9413558238905
"2018-12-17",10.6238234759749,8.13891682618694
"2019-01-28",15.6196190452713,12.1538831424716
"2019-02-11",15.4280933187952,13.230868741459
"2019-02-25",9.45494199146027,7.25771741412405
"2019-04-08",13.0526215807858,10.7500364877918
"2019-05-06",13.7305166252827,11.3326213524843
"2019-07-01",16.1874129629884,14.1079714213085
"2019-07-15",16.8924055582382,14.4074989084502
"2019-07-29",16.9878855275655,14.3488281979502
"2019-08-12",16.5199809682737,14.5740708192184
"2019-08-26",18.1517173588066,15.2613456009104
"2019-09-09",15.9469205593336,12.18572044364
"2019-10-08",15.3006995166474,11.3688738839231
"2019-10-21",15.0317034894752,11.5659675866754
"2019-11-18",9.88188613124556,6.41615022844584
"2019-12-30",16.8364868274592,14.3515801776712
"2020-02-10",16.683769652797,13.9111809305572
"2020-03-09",9.15051773786542,5.14318455263295
"2020-05-04",14.8454036120139,12.4475083392155
"2020-06-01",19.357029426358,14.9875815738909
"2020-06-15",15.0040180763555,12.8067934990193
"2020-07-13",16.0305654091784,14.0846552601231
"2020-08-10",17.2674457843936,15.0702212070574
"2020-08-24",20.0105095491196,14.6826333803301
"2020-09-08",16.661935871456,14.3593507784619
"2020-09-21",16.6215185728336,13.4434647424856
"2020-10-05",18.0571691271068,15.2845804048671
"2020-10-19",17.7321562642594,14.3648604342729
"2020-11-02",17.204000185506,13.6486521240166
"2020-11-16",17.4999074730006,14.0033999115341
"2020-11-30",16.2860809974531,13.0672051725849
"2020-12-14",14.7136339652821,12.2287273154941
"2020-12-28",16.100884577969,13.3928343768668
"2021-02-08",14.5662486634523,12.0012993059908
"2021-02-22",13.7148659293333,11.3169706565349
"2021-03-08",13.434050558918,8.70666274020561
"2021-04-19",14.0686009498685,12.4591630374344
"2021-05-03",9.98961883104844,7.59172355825007
"2021-06-01",12.3219479487967,8.11725532940576
"2021-06-28",17.0068775470774,12.1393430966219
"2021-07-12",16.6583874223472,14.019330092732
"2021-07-26",16.7440999632573,14.6646584215775
"2021-08-09",17.1626969565378,14.7648016837394
"2021-08-23",14.8476548040017,12.1396046028995
"2021-09-20",17.5925674561468,14.3736916312786
"2021-10-04",16.8704653511206,14.0978766288808
"2021-10-18",16.3237971189306,13.2327546655723
"2021-11-01",16.2325929488873,13.593535619272
"2021-11-15",16.7374556124143,13.9042422683581
"2021-11-29",15.4222080567487,13.0243127839504
"2021-12-13",15.3096186176797,12.4192468597835
"2021-12-27",14.8900182951237,11.8942860215697
"2022-01-10",14.4534348987308,11.7453846976286
"2022-01-24",16.0131560980444,13.5282494482564
"2022-02-21",10.893487042924,8.49559177012567
"2022-06-13",13.6037166854992,11.8119572162711
"2022-06-27",15.2659797373149,11.6024180911852
"2022-07-25",11.1523486768403,8.44429847573812
"2022-08-08",15.3630249296292,11.4918239187213
"2022-08-22",12.2192349041759,9.82133963137753
"2022-09-06",11.6223523060861,9.31976721309202
"2022-10-03",18.3005675231383,15.6615101935231
"2022-10-17",17.4139709271652,14.705920726063
"2022-10-31",17.168694094384,14.17296182083
"2022-11-14",18.792331657523,14.5582251529258
"2022-11-28",17.7541078318062,13.9474453420359
"2022-12-12",15.7404012592067,12.6049070432776
"2023-01-09",14.8995632401309,11.5673587299557
"2023-01-23",15.9604597068251,13.2524095057229
"2023-02-20",10.6889198771828,8.2910246043844
"2023-05-01",11.7192561117257,9.63981457004583
